"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"04","Virginia","VA","tackettgenes nice ’ve always wanted  try  ’ve     delta 8 cart  ’m excited  get ",0,1,0,0,1,0,1,1,0,1
"05","Texas","TX","rt texasdemocrats ••
lt   ╯weed
     

••
    gt  isnt 
     

 ••
lt   gt scary 🎃👻🧟
     ",0,0,0,0,0,0,0,0,0,0
"05","Iowa","IA","wonderdullard oh  carry ",0,0,0,0,0,0,0,0,0,0
"05","Florida","FL","rt carterkarels jameis winston throws  touchdown  kelvin benjamin   national championship game  aaron judge  going  62 h…",0,0,0,0,0,0,0,0,0,0
"05","Maryland","MD","rconde123 carrieinwa pdabrosca chrislhayes  need  “midnight lacrosse”  keep  young mbas   st… httpstcoqcub4rkwr3",0,1,0,0,1,0,1,0,0,1
"05","Maine","ME","jaredcarrabis “thanks  dressing ” 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣",0,0,0,0,0,0,0,0,0,0
"05","North Dakota","ND","rt caramund  one’s    strong independent girls ✨ httpstcofjwkkqpsff",0,0,0,0,0,0,0,0,0,0
"05","New York","NY","rt jaredcarrabis eck forever httpstco0rk3qwrcz2",0,0,0,0,0,0,0,0,0,0
"05","California","CA","rt joycewhitevance great ad    let  gop amp especially mccarthy get away  calling  prolaw enforcement …",0,0,0,0,0,0,0,0,1,0
"05","Nevada","NV","whomever created  automated feature  cars   audio continues playing   turn  car   hope… httpstco8atfmkulpk",0,1,0,0,1,0,1,1,0,2
"05","Georgia","GA","rt kryptixk  don’t think people  deeping  mad   chris  chased  cars  failed  identify     co…",1,0,1,1,0,1,0,1,1,1
"05","California","CA"," careful thooooooo",0,0,0,0,0,0,0,0,0,1
"05","Washington","WA","god using  car seat    fucking nightmare    tell   problem    car seat   baby",0,1,0,3,2,1,0,1,2,2
"05","New Jersey","NJ","rt jamesyankee early 70s yankee stadium 
blpen car httpstcoqmnwhjxpws",0,0,0,0,0,0,0,0,0,0
"05","Illinois","IL","kmoxnews just drive    70  watch   driving like  just stolen  car owait  just ",1,1,0,1,0,0,0,0,1,0
"05","Wisconsin","WI","rt ayeyoq  don’t care  ’s lonely   top   lonely   bottom",1,1,1,1,0,2,0,2,2,2
"05","Illinois","IL","rt dumbricardo time  disconnect  bed httpstcofxbaejfevl",0,1,0,0,0,1,0,0,1,0
"05","Mississippi","MS","carolyncreechh2 yes ma’",0,0,0,0,0,0,0,0,0,0
"05","California","CA","carrollfife come visit tonight",0,0,0,0,0,0,0,0,0,1
"05","Texas","TX","rt carsonkrow   georgian— ’m voting  herschelwalker  don’t care   baby mama drama  care  radical left policies r…",0,0,0,0,1,0,0,1,0,2
"05","California","CA","social media  kids really scare   everyday ’s  new story   kid  bullied  social media … httpstcoxhkdnf8ccp",1,1,0,1,0,0,1,0,1,0
"05","California","CA","cavstroud4 sethchikooms jackcoyss carlossainzjr55 spursofficial arsenal fans flexing  europa league win … httpstcobuzcqfrpz9",0,0,0,0,0,0,0,0,0,1
"05","Texas","TX","rt blackwithatweet lapdogs pick fight  cardi  ole girl’s behalf 

lil kim shows love  cardi     drama

tmz lil…",1,0,0,1,1,0,0,0,1,2
"05","California","CA","rt cussmcarthur liar liar pants  fire",0,0,1,1,0,0,0,0,1,0
"05","Florida","FL","tandumplord1 valdemings rubio  400000 votes  aint scared 🤣🤣🤣🤣",0,0,0,0,0,0,0,0,0,0
"05","New York","NY","rt christianwalk1r  don’t care  someone    bad past  takes accountability   dare  lie  act  though ’re…",2,1,2,1,0,2,0,3,2,2
"05","California","CA","rt queenveej   never ever giving   career  anything major   man like ever    compromising    action …",0,1,0,0,0,0,0,0,0,4
"05","New York","NY","rt iamthecreatress  don’t care  religion ’re    religion ’re   never underestimate  power  prayer prayer s…",0,0,0,0,0,0,1,2,0,1
"05","Florida","FL","rt beschlossdc   farewell address 1981 carter warned americans  protect “ simple    precious possessions— air …",0,2,0,1,1,0,2,0,0,2
"05","New York","NY","pattonnn jacksoncopre 151escalade cxcx0fficial pvthill63b aycartiii 1v1   crazy ’re  npc fosho",1,0,0,1,0,1,0,0,1,0
"05","Nebraska","NE","dude  stole  car",0,0,0,0,0,0,0,0,0,0
"05","Texas","TX","rt jaredcarrabis    number 62 aaron judge stands alone   7th  home runs ever hit   single season history…",1,0,0,0,0,0,0,0,1,0
"05","Georgia","GA","rt stockzncrypto use  credit card  pay  bills   pay  credit card bill   checking account  debit card

tru…",0,1,0,0,1,0,0,3,0,2
"05","Pennsylvania","PA","pinneycarol please tell  best wishes 💜",0,0,0,0,0,0,0,0,0,0
"05","Florida","FL","rt jaredcarrabis    number 62 aaron judge stands alone   7th  home runs ever hit   single season history…",1,0,0,0,0,0,0,0,1,0
"05","Washington","WA","rt dumbricardo time  disconnect  bed httpstcofxbaejfevl",0,1,0,0,0,1,0,0,1,0
"05","Texas","TX","rt aintscarylarry c’mon people  gop can’t force herschel walker    debate ’s  like ’s  baby  ’s  10yearold…",1,0,0,1,1,0,0,0,1,2
"05","Georgia","GA","niggas  fresh asf  designer   car 😒",0,0,0,0,0,0,0,0,0,1
"05","New York","NY","barker improves  80   field hockey httpstcoaljcarrcom httpstcofgswme5nbn",0,0,0,0,0,0,0,0,0,0
"05","New York","NY","jaredcarrabis ’re weird asf",0,0,1,0,0,0,0,0,1,0
"05","Texas","TX","rt imcarpediem  nigga act like    person  uses  computer 😂 dont nobody wanna see  shit   work computer ht…",1,0,1,0,0,0,0,0,1,0
"05","Florida","FL","rt itssalimah cardi  jt beefing chrisean leaked    blueface sex tapes  now tia  cory getting divorced  can’t take …",0,1,0,0,1,0,0,1,0,1
