"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"08","Oregon","OR","rt bluebloodedap willchamberlain damnoldguy wonder     response  elonmusk buying twitter",0,0,0,0,0,0,0,0,0,0
"08","Texas","TX","rt adorecum     pretty neck ok bite  mark  neck  claim     everyone knows   belong ",0,1,0,0,1,0,0,1,1,1
"08","California","CA","rt kylaintheburgh mehmet oz attended  fundraiser yesterday   gave  speech alongside  vehicle  belonged  adolph hitler

o…",0,0,0,0,0,0,0,0,0,1
"08","Ohio","OH","rt juliekelly2 just pulled   federal indictment  11 prolife activists now facing felonies   antiabortion protest …",0,0,0,1,0,0,0,0,1,0
"08","California","CA","rt theplumlinegs  think brianbeutler asks  right question   seeded elon musks mind  prorussia propaganda disguised …",0,0,0,0,0,0,0,0,1,1
"08","Indiana","IN","titans   board first   7yard td run  sean delong pat good gs 7 pc 0 840 left 1q pdcprepsports",0,2,0,0,1,0,1,1,0,1
"08","New Jersey","NJ","rt elonmusk  case  missed tesla ai day 2022
httpstcosbu0pexpy1",0,0,0,1,0,1,0,0,1,0
"08","New Jersey","NJ","rt nothoodlum good morning  everyone except elon ’s spending insane money  try  stop   retweeting  picture httpst…",2,2,0,1,2,0,2,2,1,2
"08","Idaho","ID","rt risingserpent isnt elon musk providing starlink   humanitarian service  want  investigate    act  charity 
 m…",0,2,0,0,3,0,1,2,0,4
"08","New Jersey","NJ","rt jilevin  women belong httpstco4zxcfxqmzl",0,0,0,0,0,0,0,0,0,0
"08","North Carolina","NC","rt ozraeliavi hopefully elonmusk will bring  hero back   end   month",0,1,0,0,1,0,1,1,0,1
"08","South Carolina","SC","rt muskuniversity   pattern  molecules  can talk think  feel

 elonmusk",0,0,0,0,0,0,0,0,0,1
"08","California","CA","rt melonysutton stamped  letitia james protects  mail  huge judicial win  dejoy via occupydemocrats httpstcoe9quw…",0,2,0,0,0,0,0,1,0,1
"08","Illinois","IL","rbabanksoleprop drelidavid elonmusk  comes  goats",0,0,0,0,0,0,0,0,0,0
"08","Indiana","IN","rt pdcprepsports titans   board first   7yard td run  sean delong pat good gs 7 pc 0 840 left 1q pdcprepsports",0,2,0,0,1,0,1,1,0,1
"08","North Carolina","NC","rt polishprincessh convicted felon telling everyone else   live
beto   joke httpstcodmcky9yocp",0,0,0,1,0,0,0,0,2,0
"08","Pennsylvania","PA"," belongs  attack  titan 😂😂😂",1,0,0,1,0,0,0,0,1,0
"08","Virginia","VA","rt teresaccarter2 cc rhondaharbison ambienstupor honeybadgerla amyshere wtf  going onelonmusk ",0,0,0,0,0,0,0,0,0,0
"08","Texas","TX","rt realspikecohen lifelong drug warrior joe biden pardons marijuana possession  itll help   midterms

politicians always d…",2,0,1,2,0,0,0,0,1,1
"08","Maryland","MD","elon musk  useful communist idiot",0,0,1,0,0,0,0,0,2,0
"08","California","CA","rt dineshdsouza  elonmusk says truth social   “echo chamber” well ’s  new york times npr  three major networks time m…",0,1,0,0,0,0,0,1,0,2
"08","Colorado","CO","get ready  elon musk  turn twitter   rightwing cesspool   hand trump 2024  vanity fair httpstconyw50rj2zk",0,1,0,0,0,0,1,0,1,1
"08","Texas","TX","cautiouslefty watermelon   world unite",0,0,0,0,0,0,0,0,0,0
"08","Arizona","AZ","rt realspikecohen lifelong drug warrior joe biden pardons marijuana possession  itll help   midterms

politicians always d…",2,0,1,2,0,0,0,0,1,1
"08","Oregon","OR","rt mollybright22 tnxrodgers baddcompani maybe  photos  elon  ghislaine lead   answer   question",0,0,0,0,0,0,0,0,0,2
"08","Massachusetts","MA","rt vevosuave  touched steph  wouldve  playing  barcelona   name drámon verde  36 hours max",0,0,0,0,0,0,0,0,1,0
"08","Wisconsin","WI","pelon204131 wwe zelinavegawwe escobarwwe joaquinwilde deltorowwe swerve butt hurt     1 … httpstcocczqkonzri",1,0,0,2,0,1,1,0,2,0
"08","New York","NY","rt kimforsberg christopherjm ft mehulatlarge felschwartz elon throwing  tantrum  everyone   praising  peace plan",0,2,0,0,1,0,0,1,0,1
"08","California","CA","rt bizukrainemag tired  elon musk try stephen king  always    way  words httpstcoponsdzwf7f",1,0,0,0,0,0,0,0,2,1
"08","Florida","FL","rt rasmussenpoll elon  want  buy twitter
twitter nonono  cant buy twitter
elon ok  wont buy twitter
twitter nonon…",0,1,0,0,0,0,0,0,0,0
"08","Washington","WA","avindman elonmusk     cans
httpstcop1u7r8vbc9",0,0,0,0,0,0,0,0,0,0
"08","Texas","TX","rt nakedmensyoga waiting  company  barcelona 

httpstcow7njloc9gx httpstcole4xmtfwww",0,0,0,0,0,0,0,0,0,0
"08","New York","NY","tiltingatpcaps keithanding chrismeloni youre making  sound like  computer server   bathroom",0,0,0,0,0,0,0,0,0,0
"08","Alabama","AL","rt elonmusk rgvaerialphotos ’d need  electric propeller mounted   tow hitch  go faster    knots 

 might  cre…",0,0,0,0,1,0,1,0,0,1
"08","California","CA","rt sputniknot breaking putin awards elon musk rank  colonel httpstcobrxff54hb7",0,0,0,0,0,0,0,1,0,1
"08","Colorado","CO","rt occupydemocrats breaking rightwing billionaire elon musk whines   daughter changed  name  disassociate   …",0,0,0,0,1,0,0,0,0,1
"08","Arizona","AZ","navyveteranwife xojanessalynn emmatartaruga unclelonny63 barema11 ibextoons joshoknefski lemonaidegirl6… httpstco0hydfuzfe0",0,0,0,0,0,0,0,0,0,0
"08","Texas","TX","rt vevosuave  touched steph  wouldve  playing  barcelona   name drámon verde  36 hours max",0,0,0,0,0,0,0,0,1,0
"08","Illinois","IL","rt keatngs jordayla  belong   ♡ httpstcocmt1igtx4i",0,0,0,0,0,0,0,0,0,0
"08","Texas","TX","rt polishprincessh convicted felon telling everyone else   live
beto   joke httpstcodmcky9yocp",0,0,0,1,0,0,0,0,2,0
"08","Colorado","CO","rt upblissed  elon musk gets  old accounts back ’s  certified legend   streets",0,0,0,0,0,0,0,1,0,0
"08","Massachusetts","MA","itshhayley joebiden  mean  violent felons killing ppl  subways assaulting innocent ppl   streets  y… httpstco1vfdmxfnws",2,0,1,2,0,1,1,1,2,1
"08","Pennsylvania","PA","rt elonmusk excited  announce start  production  tesla semi truck  deliveries  pepsi  dec 1st httpstcogq0l73igrw",0,3,0,0,1,0,1,2,0,2
"08","Colorado","CO","rt robtfrank tesla  lost 100 billion  market cap since elonmusk’s twitter news tuesday loss  23 twitters tsla twtr httpst…",1,1,0,1,0,2,0,1,2,0
"08","Oregon","OR","thanksthoth  can take  body   heart belongs   united states department  justice",0,0,0,0,0,0,0,2,0,2
"08","Oregon","OR","palmerreport helenofphx now  need  remove marijuana   schedule 1 list ’s never belonged   n… httpstcobzxyq4roza",1,0,0,1,0,1,0,0,1,0
"08","California","CA","rt adamkinzinger evidently  starlink system     front lines  ukraine  elonmusk  make  statement   …",0,0,0,1,0,0,0,2,0,1
"08","Florida","FL","brianmuddradio elonmusk lets hope ",0,1,0,0,1,0,1,1,0,1
"08","Connecticut","CT","rt bizukrainemag tired  elon musk try stephen king  always    way  words httpstcoponsdzwf7f",1,0,0,0,0,0,0,0,2,1
"08","Idaho","ID","rt vevosuave  touched steph  wouldve  playing  barcelona   name drámon verde  36 hours max",0,0,0,0,0,0,0,0,1,0
"08","North Carolina","NC","rt vevosuave  touched steph  wouldve  playing  barcelona   name drámon verde  36 hours max",0,0,0,0,0,0,0,0,1,0
"08","Oregon","OR","dineshdsouza elonmusk wow  flipped   rather quickly  little  ago   spouting   ter… httpstcolbgiff2zja",0,0,0,0,0,0,0,0,0,0
"08","California","CA","teslaownerssv elonmusk important benefit  ai  
human currently    future 
ai lets discuss  … httpstco1tl5af92yf",0,0,0,0,0,0,0,1,0,2
"08","Virginia","VA","rt rgvaerialphotos heres  recent aerial image   ship channel  reference  elonmusk tweet regarding  cybertruck crossing  s…",0,1,0,0,0,0,0,0,0,0
"08","Georgia","GA","rt bizukrainemag stephen king shows elon musk   done  reminds  rest  us  hes one    celebrated writers  th…",0,1,0,0,1,0,0,0,0,3
"08","California","CA","teslaownerssv elonmusk possible human   many likely scenarios   can  think   better outcome… httpstcoqh3i8s4rl5",0,0,0,0,0,0,0,0,0,1
"08","Florida","FL","rt billym2k hey elon can  make dogecoin  default payment method  twitter   bunch  people will leave",0,0,1,1,0,2,1,0,3,0
"08","Idaho","ID","wr4nygov elonmusk quality control",0,0,0,0,0,0,0,0,0,0
"08","Michigan","MI","rt theartistwills bible belonged  one   6x great grandfather   picture    farm httpstcostpjtvvkdc",0,1,0,0,0,0,0,1,0,0
"08","California","CA","kingfud magiceden eggs  will bypass  moon  meet elon  mars 🚀 🚀",0,0,0,0,0,0,0,0,0,0
"08","Georgia","GA","rt espn game 1 belongs  cleveland 😤 httpstcoe8tziffxic",0,0,0,0,0,0,0,0,0,0
"08","Illinois","IL","dineshdsouza elonmusk dishesh complaining  media outlets  wont cover  misinformation pretty  brand ",0,2,0,0,1,0,0,2,0,1
"08","New York","NY","billyprempeh  depends   party  mayor belongs    least  youre  democrat",0,0,0,0,0,0,0,0,0,1
"08","Indiana","IN","rt publiccitizen jeff bezos owns  washington post

elon musk wants   twitter

mark zuckerberg controls facebook instagram …",0,0,0,0,0,0,0,0,0,0
"08","North Carolina","NC","ncstateced  everyone deserves  learn  succeed   belong  goes well beyond  classroom … httpstcoifdluhhavw",0,1,0,0,1,0,1,1,0,2
"08","Florida","FL","rt dineshdsouza  elonmusk says truth social   “echo chamber” well ’s  new york times npr  three major networks time m…",0,1,0,0,0,0,0,1,0,2
"08","California","CA","doj suspects trump   returned   documents rightly belonging  national archives debate looms shoul… httpstcol4xyncnrvn",0,0,0,0,0,0,1,0,0,2
