"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"07","Texas","TX","rt dojcrimdiv man sentenced  prison  threatening election official

httpstcoeerbnaeqzm",2,0,1,2,0,1,0,1,2,0
"07","Texas","TX","rt rpsagainsttrump 🚨🚨breaking cnn reports  fulton county da fani willis investigating trumps attempts  overturn election results…",0,0,0,0,0,0,0,1,1,0
"07","Pennsylvania","PA","rt greenhousenyt breaking  nlrb says  number  petitions  unionization elections  jumped 53   past year   total…",0,0,0,0,0,0,0,0,0,0
"07","Nevada","NV","thegerman21 hashtag2g1s shahzanwani ianbremmer 2019 election  7 million less voters   2010 election sounds like  voter purge",0,0,0,1,0,0,0,0,1,0
"07","Pennsylvania","PA","rt thegarrettmoore   heard   gop   say going   midterm election  beyond  shadow   doubt   never hea…",0,0,0,1,0,1,0,1,1,0
"07","Michigan","MI","rt calltoactivism breaking mary peltola dak  first alaskan native   elected  congress  now  favorite  win relection…",0,0,1,0,1,0,0,2,0,1
"07","North Carolina","NC","rt christoq “  give power  people   told us   will  honor elections”
       rep liz cheney",0,0,0,0,0,0,0,1,0,1
"07","Texas","TX","rt topherjk allogovnah buzzpatterson republicans dont care  anything except getting elected  election    abortion…",0,0,1,1,0,1,0,0,1,0
"07","Utah","UT","davidafrench fair   win corrupt win  lose every four years repeat tough  trust politicians  elections   things…",1,0,1,1,0,2,1,1,3,1
"07","Massachusetts","MA","rt calltoactivism breaking mary peltola dak  first alaskan native   elected  congress  now  favorite  win relection…",0,0,1,0,1,0,0,2,0,1
"07","California","CA","rt bubblebathgirl will democrats apologize  calling true  vote “conspiracy theorists” now   ceo  us elections company konn…",1,1,0,1,1,2,1,2,1,2
"07","Georgia","GA","rt walterblake1   trump cronies win  legitimacy   2024 election will   serious danger",0,0,0,1,0,1,1,1,1,0
"07","Massachusetts","MA","rt annettetaddeo  election    tossup seat  florida  win  need   help spread  message rt today  help  g…",0,0,0,0,0,0,0,0,0,0
"07","Arizona","AZ","rt ktar923 rep liz cheney  republican  opposes donald trump said   election deniers  arizonas election ballot  dange…",0,1,0,0,0,0,1,1,0,1
"07","Florida","FL","rt noliarinchief  think   mislabeling  problem 
   republican election deniersthey wholeheartedly embrace  elect…",0,1,0,1,1,1,1,2,1,2
"07","Illinois","IL","michiganlion congratulations govpritzker  speaking    illinois congratulations   reelection governor pritzker",0,0,0,0,0,0,0,1,0,0
"07","Michigan","MI","rt hodgetwins  media  saying  elon buying twitter will change  outcome  future elections due   allowing free speech …",0,0,0,1,0,0,0,0,0,2
