"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"20","Ohio","OH","rt gwenmorgan84 machineguncopia im voting  music   spheres  favorite rock album   amas",0,0,0,0,2,1,0,1,0,3
"20","Michigan","MI","rt zubbycat thepopbase   made  want  vote   even  lol 

im voting  music   spheres  favorite rock …",1,1,0,0,3,2,1,2,1,4
"20","Indiana","IN","’m voting  harry’s house  favorite pop album amas",1,0,0,0,1,1,1,1,2,1
"20","Illinois","IL","rt reverendwarnock early voting  underway georgia 

 vote   kind   prayer   world  desire      ch…",1,1,0,0,2,1,1,2,1,2
"20","Indiana","IN","’m voting  harry’s house  favorite pop album amas",1,0,0,0,1,1,1,1,2,1
"20","New Jersey","NJ","harryto100 ☎️ ’m voting  harry styles  artist   year   amas",1,0,0,0,0,1,0,0,1,0
"20","Minnesota","MN","rt ericswalwell   really care  law amp order ’ll  voting  former police chief valdemings flsen",0,0,0,1,0,0,0,2,0,1
"20","Wisconsin","WI","whitehouse  thank  republicans every   standing   potus  voting  piss poor leadership",0,0,0,0,0,0,0,0,0,1
"20","Washington","WA","rt mmpadellan instead  promoting  importance  voting lilmarco promoted  idea  people   plant explosives …",0,1,0,0,0,0,0,0,0,1
"20","Colorado","CO","rt ronfilipkowski body cam footage  people arrested  desantis  voting  local elections offices registered   told …",0,0,0,0,0,0,0,0,0,0
"20","California","CA","rt cnnpolitics retired conservative federal judge j michael luttig joins  voting rights groups   cocounsel   supreme court ca…",1,1,0,1,0,0,0,0,0,1
"20","Virginia","VA","rt jdcocchiarella val demings   f rating   nra

marco rubio    rating   nra

 know  ’m voting   nov…",1,0,0,1,0,1,0,0,1,0
"20","Massachusetts","MA","rt me85487427 ’m voting  machine gun kelly  favorite rock artist   amas",1,0,0,1,1,0,0,2,1,2
"20","New York","NY","blaw 🇺🇸 us midterm elections 2022

🗓️ november 8 2022

✅   voting  democrats

🇺🇸 senatedems us senat… httpstco9pqrnpxqbi",0,0,0,0,0,0,0,0,0,0
"20","New York","NY","rt iambtsddaeng im voting  btstwt  favorite pop duo  group   amas httpstcoghp2rimad0",0,0,0,0,1,0,1,1,1,1
"20","New York","NY","rt sammyravelony  mom told     first time   life   considering voting   republican candidate  gov leez…",0,1,0,0,0,0,0,0,0,1
"20","Arizona","AZ","nickadamsinusa   thing  dangerous  putin  enabling  dictator like trump  voting … httpstcogs6tbiflf0",0,0,0,2,0,0,1,0,2,0
"20","Texas","TX","beyonceaccess beyonce amas ’m voting  renaissance  favorite rampb album   amas",0,0,0,0,1,0,0,1,0,2
"20","Florida","FL","joebiden ’m maga   guess  deplorable  thought  voting    one time   lot  changed  g… httpstcogb9zduoheg",1,2,1,1,0,1,1,0,1,0
"20","Wisconsin","WI","rt borahae13067 btsoriented   still losing  spread  voting tweets 💜

httpstcoev8gxrd7dl",1,0,0,0,0,1,0,0,1,0
"20","New York","NY","rt harryto100 🧸harries  need  keep voting   want  music video lets go crazy  votes right now

🌟reply  “ vot…",1,0,0,1,1,2,0,0,1,1
"20","Illinois","IL","rt dinotei1 try  steps🤩🤩🤩🤩💜💜💜💜💜
im voting  btstwt  favorite pop duo  group   amas httpstcofo2on9qugl",0,0,0,0,1,0,1,1,1,1
"20","New Jersey","NJ","rt crewcrew  2020 trump started casting doubt  election results  voting  even  

2 years later hes   
h…",0,0,0,1,0,1,1,1,1,0
