"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"01","Vermont","VT","jimjordan seanhannity  belong  jail gymboree",0,0,0,1,0,1,0,0,1,0
"01","North Carolina","NC","ericadelong hey ericadelong ’s dewhayes great picture",0,0,0,0,0,0,0,0,0,0
"01","Michigan","MI","rt palmerreport lying  congress  felony whether ’re  oath   stop listening   pundits  keep trying  make  thi…",1,0,2,0,0,0,0,2,2,1
"01","Florida","FL","rt dineshdsouza congratulations giorgiameloni ’d like  invite    podcast  talk   broad current sweeping across ital…",0,1,0,0,1,0,1,1,0,2
"01","Oregon","OR","rt phatbaae palemelonz mamasthreadclub demid3vilofbu happy titty tuesday 💦 
 httpstco4aeukovgem httpstcon8v4tytvgt",0,1,0,0,1,0,0,1,0,1
"01","Connecticut","CT","dear ol dad 
  blind melon
httpstcodphpljvkgc",0,0,0,0,0,0,0,0,1,1
"01","Michigan","MI","rt giorgiameloni  deepest condolences   victims   hurricaneian   warmest support  govrondesantis   people …",0,0,0,0,0,0,0,0,0,0
"01","California","CA","dineshdsouza giorgiameloni  doesn’t   time  talk  light weights like …mr convict",1,1,1,1,0,1,0,0,1,1
"01","Ohio","OH","rt teslaownerssv humans  actually  using much space   earth elonmusk httpstcoawe0unfufz",0,0,0,0,0,0,0,0,0,0
"01","North Carolina","NC","craigcalcaterra  think     really mad   lifelong yankee fan  wilmington nc can’t see tonight… httpstcocmlaai7lkv",1,0,1,1,0,1,0,0,1,0
"01","Ohio","OH","rt ericmmatheny police make  initial arrest   charging decision   felony case     prosecutor  prosecutor  sh…",0,0,0,2,0,1,0,1,3,1
"01","Florida","FL","rt tribelaw hard  disagree  repjeffries  ginny thomas    confessed  seditious conspiracy  federal felony disgus…",1,0,0,1,0,0,0,0,2,0
"01","Florida","FL","rt uzairjabbar  toxic trait    give  friends mental health advice   belong   asylum",0,0,1,1,0,0,0,1,2,0
"01","Virginia","VA","ky1elong golf httpstcoyt5mvilgdr",0,0,0,0,0,0,0,0,0,0
"01","New York","NY","rt giorgiameloni  deepest condolences   victims   hurricaneian   warmest support  govrondesantis   people …",0,0,0,0,0,0,0,0,0,0
"01","California","CA","rt projectlincoln lizzo merged history  culture  playing  flute  belongs   library  congress immediately returning  …",0,1,1,0,0,0,0,1,1,3
"01","Wisconsin","WI","elonmusk   make  affordable cologne  smells good",0,1,0,0,1,0,1,1,0,1
"01","Texas","TX","rt elonmusk ryanafournier   according  greatest need  race  anything else",0,0,0,0,0,0,0,0,0,0
"01","Virginia","VA","rt kevincarey1 stop writing articles    way take seriously  idea  elon musk  achieved  combined breakthroughs  ai…",0,0,0,0,0,0,0,0,0,0
"01","Pennsylvania","PA","rt 504spyboy gtconway3d donald trump   threat   security   united states  belongs  prison awaiting trial dojcrimdiv",2,0,0,2,0,1,1,1,2,1
"01","Kentucky","KY","rt elonmusk ryanafournier   according  greatest need  race  anything else",0,0,0,0,0,0,0,0,0,0
"01","California","CA","rt mikejlindell1 thank  elon musk im back  please retweet amp follow  help  rebuild  account",0,0,0,0,0,0,0,1,0,0
"01","Illinois","IL","rt giorgiameloni  deepest condolences   victims   hurricaneian   warmest support  govrondesantis   people …",0,0,0,0,0,0,0,0,0,0
"01","California","CA","jonathanguito 28delayslater elonmusk chazman    world thinks    state  optimus lmfao calm  dude",0,0,0,0,0,0,0,0,0,1
