"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"15","Minnesota","MN","rt bdomenech sunday shows  stopped booking conservatives  republicans even  month      likely best election…",0,0,0,0,0,0,0,0,0,0
"15","Florida","FL","rt thecjpearson raphael warnock might  refused  answer tonight whether   joebiden  run  reelection  look  furt…",0,0,0,0,0,1,0,0,1,0
"15","California","CA","rt robertj04760227 beautyjunkie21 novelection2024 agravematter ’s great       free speech    one …",0,0,0,0,0,0,0,0,0,1
"15","Alabama","AL","rt azgop 🚨attention 🚨
 election  maricopa county attorney  one    important races   country

republican rachel1mi…",1,0,0,1,0,0,0,3,0,3
"15","California","CA","herselections listen miss matha  lit 😭😭😭",0,0,0,0,0,0,0,0,0,0
"15","California","CA","rt taniel desantis  years   playing  game   much   mockery can  make   idea  democratic elections  s…",0,0,1,0,0,0,0,0,1,0
"15","New York","NY","’m commandeering  election",0,0,0,0,0,0,0,0,0,0
"15","Minnesota","MN","rt smc429 kanye west sent  publicist   home   election worker   daughter  threaten   45s behalf  theyre go…",1,1,0,1,1,0,0,0,2,1
"15","New York","NY","rt mollybears22  must  brought   best electionprep team  walker  even  ’s getting facts wrong amp ’s just maki…",0,0,0,0,0,0,0,2,1,1
"15","Pennsylvania","PA","rt charliecrist ron desantis  waiting    election  completely gut abortion rights   knows  ’s deeply unpo…",0,0,2,1,0,1,0,0,1,1
"15","North Carolina","NC","rt scott01251507 raheemkassam     fixed   can say  election  fixed  therefore  votes will  null …",0,0,0,0,0,0,0,1,0,0
"15","Wisconsin","WI"," victorjacobo   clown wbadebate fact checkers  tonight 🤡⬇️

 presidential election  2020 … httpstcogoir1lt6t1",0,1,0,0,1,0,1,1,0,1
"15","Georgia","GA","rt mmpadellan  rides   polls program helped flip georgia blue   2020 election  drive raphael warnock  win   senate s…",0,0,0,0,0,1,0,1,0,0
"15","Arizona","AZ","amandawray    clean elections website  says early voting ballots going   mail starts 421  la… httpstcoaifvhnvl51",0,1,0,0,1,0,0,1,0,1
"15","California","CA","djbird32711530 novelection2024 well   httpstco6ydxtdjrju",0,0,0,0,0,0,0,0,0,0
"15","California","CA","rt cnn  protrump operative   caught  tape participating   georgia voting system breach   2020 election  testified…",0,0,0,0,0,0,0,1,1,0
"15","Missouri","MO","rt tedcruz   twitter engages  blatant election interference",1,0,1,0,0,0,0,0,2,0
"15","California","CA","rt smc429 kanye west sent  publicist   home   election worker   daughter  threaten   45s behalf  theyre go…",1,1,0,1,1,0,0,0,2,1
"15","Pennsylvania","PA","rt electionwiz breaking pentagon authorizes 725 million worth  security assistance  ukraine",0,0,0,0,0,0,0,0,0,2
"15","Nevada","NV","rt kevinhaddad08  feel like tweeter   charge   2020 election within seconds  erased thousands  followers isn’t  wh…",0,0,0,0,0,0,0,0,0,0
"15","Texas","TX","rt meidastouch trump released  deranged 14page manifesto rehashing   baseless lies   2020 election

   afraid …",1,0,1,2,0,0,1,0,3,0
"15","Alabama","AL","rt armendarizdis16 guys   serious

 election   less   month

twitter just removed 8000 followers   account…",0,0,0,0,0,0,0,1,0,0
"15","Alaska","AK","rt electionlegal gonna make  statement  throwing sunflowers  warhol soup paintings httpstcog07v7hdrij",0,0,0,0,0,0,0,1,0,2
"15","Texas","TX","rt antonioarellano breaking  1 million early votes  already  cast   midterm

   election  abortion  t…",0,0,1,1,0,1,0,0,1,0
"15","New Jersey","NJ","rt electionwiz walker hes now telling   didnt evict anyone   written   papersenator    okay  speak t…",0,0,0,0,0,1,0,0,1,0
"15","Illinois","IL","rt michelsresearch tony evers  spent billions  taxpayer dollars  paper   failed record   election year thats  confli…",0,0,0,0,0,0,0,0,1,0
"15","New York","NY","nowplaying election day  arcadia 1980flashback 0111",0,0,0,0,0,0,0,0,0,0
"15","Texas","TX","rt bbeelight1 biden  wanted saudi  keep prices     election  doesnt care  much  pay    woul…",0,1,0,0,1,0,0,1,0,1
"15","Pennsylvania","PA","rt phillyinquirer temple university senior jared goldberg wants temple  cancel classes  election day  november  use  universi…",0,1,0,0,0,1,0,0,1,1
"15","Texas","TX","hecc hbo max removed  entire harry potter series   movie selection gtlt wtf",1,0,0,0,0,1,0,1,1,0
"15","Ohio","OH","rt johncusack    murdoch   brodcast license   isn’t  birthright    propaganda network pushes big lies election lies…",0,1,0,0,0,0,0,0,1,0
"15","Florida","FL","rt theliamnissan  maga politicians    just openly saying  wont certify elections  republicans lose  think  di…",1,1,1,1,0,1,1,1,1,0
"15","Kansas","KS","  anyone ’s  election denier even bothering  run  office",1,0,0,0,0,1,0,0,1,0
"15","Arizona","AZ","rt bblock29 breaking new
herschel walker admitted biden beat trump   election
trumpy  likey ",0,0,0,0,0,0,1,0,0,0
"15","Pennsylvania","PA","fact check trump responds  jan 6 committee subpoena  usual election lies

httpstcoc9fe4uvljz",0,0,0,0,0,0,1,3,1,1
