"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"10","Texas","TX","rt chartecardash idc  ’s 7am  something  bothering  ’m addressing  tf 😂🤷🏾‍♀️",1,0,0,0,0,1,0,0,1,0
"10","Illinois","IL","cartergreen omen thank  broski ’d love   apart   ’s    photo work httpstconqchtrchdg",0,1,0,1,1,0,0,0,1,1
"10","Missouri","MO","rt occupydemocrats breaking  ohio judge blocks republicans abortion ban indefinitely ruling  abortions  health care  …",0,0,1,1,0,1,0,0,2,0
"10","Georgia","GA","’ve never cared  charisse  like    rhop🌸",0,0,0,0,0,0,0,0,0,0
"10","Michigan","MI","rt drrobdavidson last night  pregnant patient came   er     miscarriage bleeding heavily  needed many blood tra…",0,1,1,2,0,2,0,0,3,1
"10","California","CA","mitchcosmo tracie888 gtconway3d   soick bunch  violent idiots republicans  care   guns … httpstcoekiv9fafqv",1,0,1,1,0,0,1,0,1,0
"10","Georgia","GA","  pulse  sundayscares",0,0,0,0,0,0,0,0,0,0
"10","California","CA","rt abc7joshhaskell rickcarusola connects scandal involving cd6nury  karenbassla “   people involved   ugly episode h…",0,0,1,1,0,0,0,0,2,0
"10","Alabama","AL","rt rchakras momsareeverywhere  weekend canvassing phonebanking postcarding  democracyisontheballot
    ca09…",0,0,0,0,0,0,0,0,0,0
"10","Florida","FL","rt nhctafb 1009 615 pm tropical cyclone julia    move   pacific coast  nicaragua    second time  year…",0,1,0,1,0,0,1,0,1,2
"10","California","CA","julia roberts says  career     dream   come true httpstcocwefnk7vjc celebrity",1,2,1,0,1,0,1,1,1,2
"10","Massachusetts","MA","rt fayemikah  hate  british press  much  title   grossly disingenuous   say “trans teenagers denied medical care …",1,1,2,2,0,2,0,2,3,2
"10","Texas","TX","rt tiniwana medical racism scares   much  video  terrifying httpstcokyynvgjmtd",0,1,0,1,0,0,0,1,0,1
"10","Texas","TX","rt jebrafaushay ’m scared ’s going   nuclear war  ’ll  stuck   fall  shelter  unvaccinated people",0,0,0,1,0,1,0,1,2,1
"10","New York","NY","mattywtf1 yeah    gaslys fault  ’d just given   gotten    car  wouldn’t  happene… httpstco2zioc2jc4t",0,0,0,0,0,1,0,0,1,0
"10","Florida","FL","rt thatgirlkj high credit score new crib new car amp big deposits  2023",0,1,0,0,1,0,1,1,0,2
"10","New York","NY","lynniepd life  amazing 
 orange  50
 cowboys  41
next week   take care  business",0,0,0,0,0,0,0,0,0,0
"10","California","CA","rt eagles bad weekend    cardinal

flyeaglesfly httpstcosfm4c5mp4q",1,0,1,1,0,1,0,0,1,0
"10","California","CA","  point   career   author  ’m trying  figure     sneak  copy   book   alr… httpstcofthbodfriq",1,1,0,1,0,0,1,1,2,2
"10","Missouri","MO","playoff standings entering las vegas race 1  round  8 nascar nascarcupseries bofaroval nascarplayoffs httpstcopurcffynz4",0,0,0,0,0,0,0,0,0,0
