"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"19","North Carolina","NC","rt techtreeshope mexcglobal ttc will  way ahead 💯💯💯
ttcarmy techtrees techtreescoin",0,0,0,0,0,0,0,0,0,1
"19","Massachusetts","MA","  usability    matter  important    healthcareit find    amp   … httpstcovhg6m5rmh3",0,0,0,0,0,0,0,1,0,1
"19","Florida","FL","rt lekcarioca3   want 23cm 😈🍆
wanna see  👀🔥

subscribe   onlyfans ⤵️ ⤵️
httpstcoqhn8rzrjx7 httpstcojhqo6ghjua",0,1,0,0,0,0,0,0,0,0
"19","Michigan","MI","rt shrinebowl shrinebowl offensive hbcu player   week

💫rb  emanuel wilson   fvsufootball
vs morehouse
9⃣ carries
1⃣2⃣9⃣ yards…",1,0,1,0,0,0,0,0,2,0
"19","California","CA","rt briankarem now trump just blew   defense  e jean carroll’s defamation case  calling  claims  hoax  truth socia…",2,1,2,3,0,2,2,1,3,2
"19","New Jersey","NJ","emperor1g cardpurchaser thanks",0,0,0,0,0,0,0,0,0,0
"19","Pennsylvania","PA","ended  cheering   yankees   naylor hope  follows   rest   career  ’s dfad … httpstcoeill5ocosn",0,2,0,0,2,0,1,1,0,4
"19","Arizona","AZ","babacugs safe    immune   spike protein antidependency enhancement myocarditis  sads  ignor… httpstcorkrat0whkh",0,0,0,1,1,0,0,1,0,1
"19","Oregon","OR","rt zoethedog11 great new ad   working families party  jamie mcleodskinner    believe abortionishealthcare please vote f…",1,1,0,0,1,1,1,1,1,2
"19","Minnesota","MN","rt mousdrvr new dem pols 

 cant  wont speak   entire left     support universal healthcare perhaps   sa…",0,1,0,0,0,0,0,0,0,0
"19","Texas","TX","rt bookio utility   path 
cardano",0,0,0,0,0,0,0,0,0,1
"19","Florida","FL","dynamiteiii south carolina game lucky  us nelson took  spot pretty quickly  following year lol",0,1,0,0,2,0,1,1,0,2
"19","Kansas","KS","rt speakerpelosi republicans continue  show us  plans  cut medicare  social security take away  womans right  choose …",0,1,0,0,0,0,0,2,0,1
"19","California","CA","rt tonyhussein4 rebekah jones  challenging matt gaetz  florida

  whistle blower  risked  career  imprisonment  refu…",1,1,1,1,0,1,0,0,2,1
"19","Minnesota","MN","kyleecarterrr beautiful angel  cute  sexy 😍😍😍",0,1,0,0,2,0,1,1,0,3
"19","California","CA","   care   plastic bucket   unhealthy fast food place  halloween   said ",0,0,1,1,1,1,0,1,1,1
"19","Nevada","NV","pulling  satanic images   phone screen  men approach   scare  away 😋",2,1,0,1,0,0,1,0,2,0
"19","New York","NY","mikeschmitt6 sportssell hobbyconnect thehobby247 cardboardechoes ’s  drug dealers tell customers lol",0,0,0,0,0,0,0,0,0,0
"19","Arizona","AZ","rt tomselliott speakerpelosi  dont agree w polls showing americans care  soaring crime amp inflation httpstcoimyhx4dnhd",1,0,0,1,0,0,0,0,2,1
"19","North Carolina","NC","rt brinkthinker   stancy cardwell  stormed  beaches  normandy carrying  60mm mortar ’s 101 years old  deserves endl…",0,0,0,0,0,0,0,0,0,1
"19","Texas","TX","designbymarkf juke top lefts    sports card",0,1,0,0,0,0,0,1,0,1
"19","Alabama","AL","  amazing time advocating   patients  profession   wellbeing acclegconf cardiology… httpstcotn6wlplguj",0,1,0,0,0,0,0,0,0,1
"19","Arizona","AZ","cards play  2 days httpstcorb6v7uwtnv",0,0,0,0,0,0,0,0,0,0
"19","Washington","WA","‘threatening  crash  economy  purpose gop  gut social security  medicare   wins house smartnews  httpstcoh4qlx1xfr1",1,0,2,2,0,1,1,1,2,0
"19","Vermont","VT","nascaronnbc well ’s total bullshit… penalty  losing  wheel   harsh   nascarsucks realnascardiedwithdalesr",2,0,0,1,0,2,0,0,2,0
"19","Michigan","MI","rt trinarockstarr  don’t care   fck   can’t  fcked  🖤 httpstco2jmpnxvtxw",0,0,0,0,0,0,0,1,0,1
"19","Virginia","VA"," episode cuts deep   settle   new gig lots  think     carving  20 minutes  read… httpstcopomr7eoamq",0,0,0,0,0,0,0,0,0,0
"19","Florida","FL","rt rpsagainsttrump breaking kevin mccarthy confirmed  others   party said already  republicans take  congress  will…",0,0,1,0,0,0,0,2,0,1
"19","Michigan","MI","parkercards wagner 〽️ please",0,0,0,0,0,0,0,0,0,0
"19","Alabama","AL","bruiserk take care  friend",0,0,0,0,1,0,0,1,0,1
"19","Massachusetts","MA","publicmom  fact  mini car doesnt address  situation just asks  fick happened shoes hes  man   people",0,0,0,0,0,0,0,1,0,0
"19","North Carolina","NC","rt themasculinehub men used  go  war  now  wait   girls reply

women used  get scared   nudes get leaked  now…",0,1,0,1,0,0,0,0,2,0
"19","Nevada","NV","   us  another person don carry  go    know😪😭😭😒💔",0,0,0,0,0,0,0,1,0,1
"19","Texas","TX","smart play   net  scarlette young  sachse    148 lead  game 1 ⁦sachsevb⁩ ⁦mustangnation⁩ httpstco39cmig8tdu",0,1,0,0,1,0,1,0,0,2
"19","Virginia","VA","rt jpfinlaynbcs new pod  full reaction  jim irsay vs dan snyder also heinickecarson  know ’s  messed  situation   qb c…",0,0,0,0,0,0,0,0,0,1
"19","Florida","FL","rt joncoopertweets kevin mccarthy  signaling   republicans take   house  november ’ll likely oppose  aid  ukr…",0,0,0,0,0,0,0,0,1,1
"19","Florida","FL","rt paulaptlb washingtonpost  think putin pays trump kevin mccarthy 2016
maybe putin pays kevin now  httpstcopobokaswo8",0,0,0,0,0,0,1,0,0,0
"19","Michigan","MI","jamalaljahid rio4real joeswagson124     school halls everyone  scared  respects us   m… httpstcofvratfjymm",0,0,0,0,0,0,0,3,0,2
"19","Kentucky","KY","rt kayleighmcenany john fetterman supports killing fullterm babies watch   

third trimester

zero restrictions

 care…",1,1,1,2,0,1,0,0,2,0
"19","Oregon","OR","rt raicatty presenting trans carbuncle 💜✨  normal carby   dating httpstcov4jwoijs8q",0,0,0,0,0,0,0,0,0,0
"19","New York","NY","defiyantlyfree democrats dont care   things     rapists murderers baby killers  c… httpstcoqsajhlj5x7",0,0,0,0,1,0,0,0,0,1
"19","Florida","FL","harden played  worst basketball   career   nets  hate dis nigga cuz    back now smh",1,2,1,1,1,1,0,0,1,2
"19","New Jersey","NJ","rt katieporteroc  lack  affordable child care  forcing parents  leave  workforce  global competitors prioritize family po…",0,1,0,0,1,1,1,0,2,1
"19","Michigan","MI","rt danasan68018976   republican plan   raise  eligibility  social security  medicare  age 75and  cant   o…",0,1,0,0,0,0,0,0,0,0
"19","New York","NY","rt realunogame wait  y’ hear   skip everyone card 😈",0,1,0,0,0,0,0,0,2,0
"19","Louisiana","LA","saints receiver olave expects  play  cardinals
httpstco2ufyyn9roq",0,0,0,0,0,0,0,0,0,0
"19","Texas","TX","   weeks  working   4 categories  biomolecules  wrapped  today   card sort  w… httpstcoli5bkccofy",0,0,0,0,0,0,0,0,0,1
"19","West Virginia","WV","rt senschumer 🚨 maga republicans like rep kevin mccarthy want  put social security  medicare   chopping block

meanwhile unde…",0,0,0,0,0,0,0,0,0,0
"19","Missouri","MO","rt vprasadmdmph dear escardio 
please remove  paywall   abstract   deeply consequential  global vaccine policy please…",1,0,0,1,0,1,0,1,1,2
"19","Minnesota","MN","rt revtchristopher  system wasn’t built  take care    mental health problems  need   fixed",0,0,0,0,0,0,0,2,0,0
"19","Ohio","OH","ugcveronica kelsvaughne cryptocare247  instagram    person  can recommend  contact   case… httpstcoae5cqlbrn7",0,0,0,1,0,1,0,1,1,2
"19","Ohio","OH","rt brinkthinker   stancy cardwell  stormed  beaches  normandy carrying  60mm mortar ’s 101 years old  deserves endl…",0,0,0,0,0,0,0,0,0,1
"19","Florida","FL","check   listing  just added   poshmark closet chicos cardigan black white gray liquid jersey knit op… httpstco4xfv41pcbg",0,1,1,0,1,2,0,1,1,1
"19","Tennessee","TN","ellierod8 im  sorry ellie 💔   imagine  grief  sorry   carry   heart may  good lord give  peace",0,2,1,0,2,1,1,3,2,3
"19","Florida","FL","rt carlaxnxx   show  watch together  calling  “ show” httpstcorz9uutxwn0",0,1,0,1,0,0,0,1,0,0
"19","Alaska","AK","rt iamjunore11 angellorine24 cardeee  bcreeativ  8drianautm burnettkaiya  deedeebarbzz  hicandacesophia  kissmyheartz wood…",0,0,0,0,0,0,0,0,0,0
"19","Michigan","MI","daddyhoggard spartyon70  guys care  one game  ’s fine…’s  sparty ",0,0,0,0,0,0,0,0,0,0
"19","Massachusetts","MA","im voting  carrieunderwood  favorite female country artist   amas

rt amp vote … httpstco257j8epdeg",1,1,0,0,2,1,1,2,1,3
"19","Georgia","GA","rt carolinemurs    myspace",0,0,0,0,0,0,0,0,0,0
"19","Illinois","IL","rt rncresearch biden cares   optics  cartels poisoning americans httpstco8nmg6pgr1j",0,0,1,0,0,0,0,0,1,0
"19","Pennsylvania","PA","   don’t  nothing   sex yal really need  stop  sex  people  don’t care  y… httpstcodqsf5kyswr",0,1,0,0,1,0,0,2,0,2
"19","Utah","UT","rt dupicassoo  real explosion  meeting   carioca   bahia man  
45 minutes  pleasure kisses sucking licking  lots …",0,0,0,1,0,0,1,1,1,1
"19","New Hampshire","NH","rt politicspr mccarthy confirms gop will crash  economy unless democrats agree  destroy social security httpstcokybtnlp3il ht…",0,0,0,1,0,1,1,1,1,1
"19","New York","NY","’m hating  pardi everyday  don’t care  gon  mine",1,0,0,0,0,0,0,1,1,1
"19","Texas","TX","rt irving7vega     bf ’d simply take  car keys  fully detail  car  ’s just  ☺️",0,0,0,0,0,0,0,1,0,1
"19","Alaska","AK","1realzaee iamjunore11 angellorine24 cardeee bcreeativ burnettkaiya deedeebarbzz hicandacesophia… httpstcowjmlovwx07",0,0,0,0,0,0,0,0,0,0
"19","Georgia","GA","rt sencortezmasto   honored   earned  100 rating  hrcs congressional scorecard ’m proud  stand    lgbtq commu…",1,1,0,1,1,1,0,1,1,1
"19","Pennsylvania","PA","p4rrotpolly duganamanda good    don’t care     shitty opinions",0,1,0,0,1,0,1,2,0,2
"19","Tennessee","TN","rt morethanmysle just announced kevin mccarthy says  will cut social security  medicare   becomes speaker tell everyone",0,0,0,0,0,0,0,0,0,0
"19","Texas","TX","rt tortuwugah ’re best pals d 
comm  kaloorsomething  justthebrocar  httpstcoo6ndrrm9r3",0,0,0,0,0,0,0,0,0,0
"19","Florida","FL","senrickscott     bill  cut social s medicare va benefits     billionaire  stole 30… httpstcozuq6ajvjz7",0,0,0,0,0,0,0,0,0,0
"19","Texas","TX","rt katieporteroc  lack  affordable child care  forcing parents  leave  workforce  global competitors prioritize family po…",0,1,0,0,1,1,1,0,2,1
"19","Pennsylvania","PA","rt acroradonc announcing  acro excellence  mentorship award nominate  exceptional mentor thats made  difference   career…",0,2,1,0,2,0,1,3,0,4
"19","California","CA","rt carol33410 seniors will  getting  biggest increase   social security payments  40 years  medicare premiums  go…",0,0,0,0,1,0,0,1,0,2
