"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
6,"Florida","FL","joebiden voting  conservatives   ’s  stated issue  federal government issue",0,0,0,1,0,0,0,0,1,0
6,"Virginia","VA","rt jillian1008 mostwiselatina jlownlaw thank   can  better  voting blue",0,0,0,0,0,1,0,0,0,0
6,"Michigan","MI","oregonbluedog d0m1n8tor  ’re voting straight democrat",0,0,0,0,0,0,0,0,0,0
6,"South Carolina","SC","rt thesheilag2024 nevada  question 3   ballot   open primaries ranked choice voting

🔴 vote 

httpstco9c9a1at9xq",1,2,0,0,1,1,1,2,1,4
6,"Washington","WA","rt jack203811871 hey democrats  reason ’re poor    elected leaders  fucking stupid 

stop voting  socialism…",0,0,1,1,0,0,0,0,1,1
6,"Virginia","VA","rt revdrbarber without voting rights immigrant justice healthcare living wages indigenous peoples rights  can’t   just democr…",0,0,0,1,1,0,0,1,0,2
6,"Nebraska","NE","rt noliewithbtc white evangelical conservative christians  georgia voting   domestic abuser  paid   abortion   lit…",0,1,1,1,1,1,0,1,1,1
6,"Minnesota","MN","rt reverendwarnock election day  november 8th   want   vote   early voting  georgia starts october 17th  goe…",1,1,0,0,1,1,1,1,1,1
6,"Oklahoma","OK","rt reverendwarnock election day  november 8th   want   vote   early voting  georgia starts october 17th  goe…",1,1,0,0,1,1,1,1,1,1
6,"Texas","TX","rt realjackie24 good spot  monica4congress signs also don’t forget  vote  forwright  retire chuy 🥳🔴🎊early voting starts oc…",1,2,1,0,2,1,2,4,2,3
6,"California","CA","cnn guess ’m voting  fascism now sorry women",0,0,0,0,0,0,1,0,0,0
6,"New Jersey","NJ","briangoodwin8 rreed444 joelpollak breitbartnews  voting rights act furthered  correction  certain… httpstcomcgoyiadhh",0,0,0,0,0,0,0,0,1,0
6,"California","CA","rt usatin taekookeyestell sb19trendsph sb19votingteam weve   using wyatsb19    week  almost two weeks  …",0,0,0,0,0,0,0,0,0,0
6,"South Carolina","SC","rt nickcannon    voting  themaskedsinger httpstcoaqenrakc0m",0,0,0,0,0,0,0,0,0,0
6,"North Carolina","NC","rt tomfitton trump calls  return  paper ballots end  noexcuses mailin voting good ideas httpstco7rvcrf6fpd via justthen…",0,2,0,0,1,0,2,2,1,1
6,"Maryland","MD","rt joncoopertweets drop  💙    voting blue  november

 want everyone  follow ",0,0,0,0,0,1,0,0,0,0
6,"Arizona","AZ","roguecitizenone colleenhenley voting blue   ",0,0,0,0,0,1,0,0,0,0
6,"Illinois","IL","adamparkhomenko still keep voting",0,0,0,0,0,0,0,0,0,0
6,"North Carolina","NC","terrigreenusa  friend told  recently   longer vote  individual candidates—  really voting  … httpstcoyaopeokmhv",1,1,0,0,2,1,1,2,1,2
6,"Texas","TX","rt mmpadellan 🚨reminder early voting  georgia starts october 17th  goes  november 4th

vote stacey abrams  governor rap…",1,1,0,0,1,1,1,2,1,1
6,"Georgia","GA","adamparkhomenko   voting  asses    reverendwarnock trust  believe",0,0,0,0,0,0,0,1,0,0
6,"Pennsylvania","PA","kamimagic andy4democracy even  areas  voting  easy people dont     countries  50 voter… httpstcoi2lkzixtfp",0,0,0,0,0,0,0,0,0,1
6,"New York","NY","rt katieleebarlow quick tok explainer  yesterday’s voting rights case   supreme court—merrill v milligan httpstcon8chdpb7al",1,1,0,2,0,1,0,0,1,1
6,"South Carolina","SC","rt highbrownobrow brazos county officials relocated  early voting location  texas aampm university’s campus citing low turnout  …",0,1,0,0,0,0,0,1,0,1
6,"California","CA","laurenboebert  2 people   age  60  look like ’re  even legal voting age",0,0,0,0,0,0,0,1,0,1
6,"Texas","TX","crystalforjudge marqforjudge ebonyforjudge yall   beautiful   many ways  look forward  voting … httpstcowkv6wgcbp1",0,0,0,0,1,0,0,0,0,2
6,"Ohio","OH","rt marceelias  amount  voting litigation taking place  2022  simply unprecedented   almost certain  see  cases filed…",0,0,0,0,0,0,1,0,1,0
6,"Florida","FL","rt minecraft mob vote reveal   like hideandseek  rascal may   mob   httpstcofibpm2o211

voting begins octobe…",3,1,1,2,1,1,1,1,3,1
6,"Alaska","AK","double check  electronic votes  submitting  cruz beat beto  2018  rigged voting machines
c… httpstcosawkzcrnd4",0,0,0,0,0,0,0,0,0,0
6,"Virginia","VA","rt partofusfancast 💥new episode💥   penultimate episode   season   cracking open  mailbox  devoting  entir…",0,0,0,0,0,0,0,0,1,0
6,"Texas","TX","rt thenarratorbtc ib2stone patrickackerman yeah  200k  5k  ill  voting  much rather take  chances  voyager st…",2,0,1,1,0,1,0,0,2,0
6,"Oregon","OR","rt marceelias  amount  voting litigation taking place  2022  simply unprecedented   almost certain  see  cases filed…",0,0,0,0,0,0,1,0,1,0
6,"North Carolina","NC","rt marceelias  amount  voting litigation taking place  2022  simply unprecedented   almost certain  see  cases filed…",0,0,0,0,0,0,1,0,1,0
6,"California","CA","rt noliewithbtc marjorie taylor greene just called justice ketanji brown jackson “ communist”  defending  voting rights act  …",0,0,0,0,0,0,0,1,1,2
6,"California","CA","voting event  idols born  december jin current ranking
  oct 05 2022 pm 0911

bts bangtan boys jin… httpstcodj6odkoqf2",0,0,0,0,0,0,0,0,0,0
6,"Texas","TX","rt btstrendingsong 🔥 im voting  sexynukim  balmingtiger amp rm  bts      trending song choice",0,0,0,0,0,0,0,0,0,1
6,"California","CA","rt tomfitton trump calls  return  paper ballots end  noexcuses mailin voting good ideas httpstco7rvcrf6fpd via justthen…",0,2,0,0,1,0,2,2,1,1
6,"New York","NY","rt noliewithbtc marjorie taylor greene just called justice ketanji brown jackson “ communist”  defending  voting rights act  …",0,0,0,0,0,0,0,1,1,2
6,"Georgia","GA","nmflyfisherman votingblueintx johnrich elonmusk    hit    driving   alcohol involved

 need details dammit",1,0,0,0,0,0,0,0,1,0
6,"Washington","WA","rt noliewithbtc marjorie taylor greene just called justice ketanji brown jackson “ communist”  defending  voting rights act  …",0,0,0,0,0,0,0,1,1,2
6,"Texas","TX","rt akarlsmith  cheney  arizona  almost 40 years now 
ive  voting republican  dont know    ever voted   d…",0,0,0,0,0,0,0,0,0,0
6,"California","CA","rt kdlexvotingteam sweethearts don’t  miss seeing  songs   myx charts pls help us bring  music back  charts  voting m…",0,0,0,0,1,1,0,1,0,2
6,"Texas","TX","rt betoorourke “ voted  governor abbott   last election…now ’m voting  ” httpstcolkmyamplqv",0,0,0,0,0,0,0,1,0,0
6,"California","CA","rt mmpadellan 🚨reminder early voting  georgia starts october 17th  goes  november 4th

vote stacey abrams  governor rap…",1,1,0,0,1,1,1,2,1,1
6,"Georgia","GA","rt ehollywood24 ronjentdavis atlsolid pookie  ray ray will   voting based   video",0,0,0,0,0,0,0,0,0,0
6,"Washington","WA","nbcnews  don’t care  ’m voting blue  woman’s right  voting rights   gay community    nothing without rights",0,0,0,0,0,1,0,1,0,2
6,"Florida","FL","rt flrising believe    voting makes  difference
thats   need  go  httpstcogfmftlqf1l  register  vote  upda…",1,1,0,0,1,1,1,1,1,1
6,"Pennsylvania","PA","rt noliewithbtc marjorie taylor greene just called justice ketanji brown jackson “ communist”  defending  voting rights act  …",0,0,0,0,0,0,0,1,1,2
6,"California","CA","rt akarlsmith  cheney  arizona  almost 40 years now 
ive  voting republican  dont know    ever voted   d…",0,0,0,0,0,0,0,0,0,0
6,"West Virginia","WV","thanks  voting   poll httpstcombslckmiqz",0,0,0,0,0,0,0,1,0,0
6,"Texas","TX","janustiresias finally something worth voting ",0,1,1,0,1,0,1,1,0,2
6,"California","CA"," 2036 allstar voting  arrived  1st place  paul millsap followed right behind   khris middleton … httpstcoutcm7rvvg0",0,0,0,0,0,0,0,0,0,0
6,"Nevada","NV","rt cherylacorley1 palmerreport ybarrap im  nc13 ill  voting  wiley nickel hey north carolina  democrats lets flip  se…",1,0,1,1,0,1,0,0,1,0
6,"California","CA","rt noliewithbtc marjorie taylor greene just called justice ketanji brown jackson “ communist”  defending  voting rights act  …",0,0,0,0,0,0,0,1,1,2
6,"Georgia","GA","rt betoorourke “ voted  governor abbott   last election…now ’m voting  ” httpstcolkmyamplqv",0,0,0,0,0,0,0,1,0,0
6,"Iowa","IA","rt reverendwarnock election day  november 8th   want   vote   early voting  georgia starts october 17th  goe…",1,1,0,0,1,1,1,1,1,1
6,"Connecticut","CT","rt noliewithbtc marjorie taylor greene just called justice ketanji brown jackson “ communist”  defending  voting rights act  …",0,0,0,0,0,0,0,1,1,2
6,"New York","NY","rt badbradrsr polls mean nothing    proven many times

nothing means    getting  amp voting…",0,0,0,0,0,0,0,1,0,0
