"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"03","Texas","TX","rt ggreenwald election day  brazil today  polls closed  5 pm local time  full results will    certified tonight

man…",0,1,0,0,0,0,0,0,0,1
"03","Washington","WA","rt bnonews breaking lula wins 1st round  brazils presidential election will face bolsonaro  october 30 runoff httpstcortzywa…",0,0,0,0,0,0,0,0,0,0
"03","Texas","TX","alaricaloor vfiorese matvelloso sealed ’s like  new election starting tomorrow brazil",0,1,0,0,0,0,0,0,0,0
"03","Maryland","MD","getn2goodtrouble
countdown  marylands general election november 8 2022 get  know  candidates   info… httpstco5jjm75tqew",0,1,0,0,0,0,0,1,0,1
"03","California","CA","rt nicholsuprising ginni thomas sought  overturn 2020 election results  conspired wjohn eastman  pressured state republicans t…",0,0,0,0,0,0,0,0,1,0
"03","New York","NY","rt bnonews breaking lula overtakes bolsonaro  brazils presidential election  70  votes counted httpstcobhgzhlocat",0,0,0,0,0,0,0,0,0,0
"03","Wisconsin","WI","rt newshour brazil’s top two presidential candidates  neckandneck late sunday   highly polarized election  pits incumbent pr…",0,1,0,0,0,1,0,1,1,1
"03","California","CA","rt meidaslaurena failed gop candidate laura loomer claims  election will  overturned

httpstcomitzlwwzsj",0,0,0,0,0,0,0,0,0,1
"03","Texas","TX","rt markets brazilian president bolsonaro will face luiz inacio lula da silva   runoff election  oct 30 httpstcozekkidrlmn 

…",0,0,0,0,0,0,0,1,0,1
"03","California","CA","rt karilake karilake “ called  katie hobbs last july  recuse   anything      elections ’s  co…",0,0,0,0,0,0,0,0,0,0
"03","Washington","WA","bruneelections clearly trump",0,0,0,0,0,0,1,0,0,0
"03","Kentucky","KY","rt business brazilian president jair bolsonaro will face luiz inacio lula da silva   runoff election  oct 30   leftist cha…",0,0,0,0,0,0,0,1,0,1
"03","Texas","TX","rt ronnyjacksontx    9  days left  register  vote  texas      important election   lives  …",1,1,0,0,1,1,1,2,1,2
"03","Oklahoma","OK","kevinbr72807550 mrsleather    nice selection",0,0,0,0,0,0,0,0,0,0
"03","Missouri","MO","randyriblett  immediate selection
 sides now  joni",0,0,0,0,0,0,0,0,0,0
"03","California","CA","rt joncoopertweets breaking   brazil election farright fascist bolsonaro just got destroyed losing   5 million votes  li…",2,0,0,1,0,2,0,0,2,0
"03","Alabama","AL","rt realhickory everything happening  america    rino traitors knowingly certified election fraud    didnt…",1,0,0,0,0,0,0,0,1,0
"03","California","CA","rt ynb   need  scary reminder   can happen   unqualified real estate dude uses  millions  sway  election  …",0,1,0,0,0,0,0,1,0,1
"03","Colorado","CO","rt joncoopertweets breaking   brazil election farright fascist bolsonaro just got destroyed losing   5 million votes  li…",2,0,0,1,0,2,0,0,2,0
"03","Texas","TX","rt milfordmom15 knocked  cool doors  betoorourke  day 3 maybe 4  momsdemand elections weekend  action  gunsensecand…",0,0,0,0,0,0,0,0,0,2
"03","Oklahoma","OK"," senator diction   october 2 2022   senate election  thoughts  electiontwitter httpstco0b7m8gvqjn",0,0,0,0,0,0,0,1,0,0
"03","California","CA","rt progintl breaking 🇧🇷 lula defeats bolsonaro   first round  brazil’s presidential election   5000000 votes",0,0,0,0,0,0,0,0,0,0
"03","Pennsylvania","PA","rt cnnbrk brazil election  race  president bolsonaro  former president “lula” goes   second round   bruising campa…",0,0,0,0,0,0,0,1,0,1
"03","Pennsylvania","PA","rt richardstaff  steve cohen wanted  spend 300m  get stomped  atlanta  ’ve just donated    trump reelection cam…",0,0,0,0,0,0,1,0,0,0
"03","Oregon","OR","rt joncoopertweets breaking   brazil election farright fascist bolsonaro just got destroyed losing   5 million votes  li…",2,0,0,1,0,2,0,0,2,0
"03","Florida","FL","rt markets brazilian president bolsonaro will face luiz inacio lula da silva   runoff election  oct 30 httpstcozekkidrlmn 

…",0,0,0,0,0,0,0,1,0,1
"03","New York","NY","rt marcacaputo “  37 days   midterm elections   warning signs   doors   phones    streets l…",0,0,0,1,0,0,0,0,0,0
"03","Texas","TX","rt borrachinhamma  communism  winning fake elections  brazil 🇧🇷 im  sorry    dogs will become dinner now 😭 🐕🥩🔥",1,1,1,1,1,2,1,1,2,2
"03","New York","NY","rt matth4america term limits nobody   allowed  spend 30  40 years  government go back  election day  week  month…",0,0,0,1,0,0,0,0,1,0
"03","New York","NY","rt joncoopertweets breaking   brazil election farright fascist bolsonaro just got destroyed losing   5 million votes  li…",2,0,0,1,0,2,0,0,2,0
"03","Oregon","OR","rt mrctv former dem rep sent back  prison  election fraud  httpstcovnbeywwwme",2,0,0,1,0,1,0,0,2,0
"03","Pennsylvania","PA","rt rbreich  commitment   bound   results   election    important pledge   democracy    equivalent …",0,0,0,0,1,0,0,2,1,3
"03","California","CA","rt joncoopertweets breaking   brazil election farright fascist bolsonaro just got destroyed losing   5 million votes  li…",2,0,0,1,0,2,0,0,2,0
"03","Idaho","ID","rt joncoopertweets breaking   brazil election farright fascist bolsonaro just got destroyed losing   5 million votes  li…",2,0,0,1,0,2,0,0,2,0
"03","California","CA","livinginca gregmooca samcowie84  think    us hold  elections  popular vote    electro… httpstcoenyjtrxyya",1,1,0,0,1,1,1,1,1,1
"03","California","CA","novelection2024    even mean",0,0,0,0,0,0,0,0,0,0
"03","Rhode Island","RI","rt joncoopertweets breaking   brazil election farright fascist bolsonaro just got destroyed losing   5 million votes  li…",2,0,0,1,0,2,0,0,2,0
"03","Arizona","AZ","rt kevinhaddad08 bolsonaro  leading   brazilian election httpstcoqsqpndseei",0,0,0,0,0,0,0,1,0,0
"03","North Carolina","NC","rt thumperjoey68 fox news alert 💥💥
fox news finally admits  election  2020  rigged amp admits   big tech  democrat party t…",0,1,1,0,1,0,1,1,0,1
"03","Missouri","MO","rt cherijacobus manfort gave kiliminikputin internal campaign polling data   summer  2016  election night abc news chris vlas…",0,0,0,0,0,0,0,0,0,0
"03","New York","NY","rt mikesington “  actually seeing roger   middle   conspiracy       conspiracy  overturn  election” t…",0,0,0,1,0,0,0,0,1,0
"03","Texas","TX","rt joncoopertweets breaking   brazil election farright fascist bolsonaro just got destroyed losing   5 million votes  li…",2,0,0,1,0,2,0,0,2,0
"03","New York","NY","rt progintl breaking 🇧🇷 lula defeats bolsonaro   first round  brazil’s presidential election   5000000 votes",0,0,0,0,0,0,0,0,0,0
