"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"09","Illinois","IL","mallenhall adwills    keep putting    just means  belong     nature   wrong",0,0,0,0,0,0,0,0,1,0
"09","Illinois","IL","    looking     felony   states",0,0,0,0,0,0,0,0,1,0
"09","Arizona","AZ","   sexy like wow walking around  mall getting daggers thrown  way   hot beautiful  sexy   felon 😌",1,0,0,1,1,0,0,0,1,1
"09","Florida","FL","rt nickknudsenus wow

new hampshire gop senate nominee don bolduc says abortion decisions  “belong”  “gentleman” legislators

🤯…",0,0,1,1,0,1,0,3,1,2
"09","California","CA","truenorthresis1 robevr nat350 rustyrockets elonmusk join  chat  thank  later theyre good  terms  tr… httpstcoiafqs69zqd",0,1,0,0,1,0,1,1,0,2
"09","California","CA","rt tristansnell remember  republicans get  way  herschel walker  will  considered felony murder   50 states",1,0,1,1,0,1,1,0,2,0
"09","Georgia","GA","watermelons  better",0,0,0,0,0,0,0,0,0,0
"09","Florida","FL","rt elonmusk kanyewest welcome back  twitter  friend",0,0,0,0,1,0,0,1,0,1
"09","Hawaii","HI","rt adwills whales exist

fantasy authors clearly  belong   natural habitat  skies",0,0,0,0,0,0,0,0,0,1
"09","Colorado","CO","bobsmont dineshdsouza elonmusk join  link  thank  later httpstcodnntsdm4zr",0,0,0,0,0,0,0,0,0,1
"09","New York","NY","rt williamlegate elon musk  now openly siding  china amp russia… siding  authoritarians telling free nations   succumb…",0,0,0,0,0,0,0,0,1,0
"09","Mississippi","MS","rt pepsiaaron elonmusk   coming  way sir hope  ready   volt ed delivery  elongoattoken  voltinuofficial",0,4,0,0,1,0,1,2,0,3
"09","California","CA","degiaco2 sonyplugins elonmusk kanyewest join  chat  thank  later theyre good  terms  trading httpstco43o15tlh0g",0,1,0,0,1,0,1,1,0,2
"09","Florida","FL","prageru elonmusk mars",0,0,0,0,0,0,0,0,0,0
"09","Illinois","IL","therealaacelone sandybro20th marcel4congress 😂😂😂😂     one giving republican racist  pass",0,0,1,0,0,0,0,1,0,1
"09","New York","NY","  awesome view   spacex launch   
droneship   atlantic timelapse makes  cooler elonmusk… httpstcoldrmk9u2hz",0,1,0,0,0,0,0,0,0,1
"09","California","CA","mm1234lucky elonmusk join  chat  thank  later theyre good  terms  trading httpstco43o15u2k2g",0,1,0,0,2,0,2,1,0,3
"09","Illinois","IL","rt wallstreetsilv  new italian prime minister georgia meloni telling  world   really thinks  french president macron

t…",0,0,0,0,0,0,0,1,0,2
"09","Tennessee","TN"," bet martel hates  ever met messymelony lamh",0,0,0,0,0,0,0,0,0,0
"09","New Jersey","NJ","dineshdsouza elonmusk     verify fox newsmax  onan  reliable sources like bbc pbs associated… httpstcodh9ubcyhhl",0,0,0,0,0,0,0,1,0,1
"09","Colorado","CO","rt theusasingers never forget

elon musk’s dad married  stepdaughter   half  age

 elon’s stepmother  also  stepsis…",0,0,0,0,0,0,0,0,1,0
"09","Connecticut","CT","elonmusk nasaspaceflight   heels  docking   space station… keep going 💫 

“   get  exper… httpstcomotlwwtsxw",0,0,0,0,0,0,0,0,0,0
"09","North Carolina","NC","rt pmrenfro  jon stewart interview  good   whole genre    belongs  daily show good liars etc betrays liberal…",0,2,0,0,1,0,1,2,1,2
"09","California","CA","becky90569120 elonmusk suziewaunch look   found  interesting 
httpstco6zqcsdejqp",0,0,0,0,1,0,0,1,0,2
"09","New Mexico","NM","rt tristansnell remember  republicans get  way  herschel walker  will  considered felony murder   50 states",1,0,1,1,0,1,1,0,2,0
"09","California","CA","perpspotter crtceng enoss tucows elonmusk look   found  interesting 
httpstco6zqcsdejqp",0,0,0,0,1,0,0,1,0,2
"09","Virginia","VA","cheryldgb dineshdsouza elonmusk robinson hall remembers  dinesh d’souza     people whose document… httpstcoyyjyqvxorb",0,0,0,0,0,0,0,0,0,0
"09","Pennsylvania","PA","rt deepmistere dineshdsouza  least hes   convicted felon httpstco0e3na2fcc3",0,0,0,1,0,0,0,0,1,0
"09","California","CA","’ll take everything   fucking  brain   big dick  ’ve sent knowing  money belongs … httpstcoyfzmp16fm1",1,1,0,0,1,0,1,1,0,2
"09","North Carolina","NC","rt allzhonglibot genshinlmpact ＃原神 鍾離 zhongli 钟离 aether 
travelers lifelong desire（1n） httpstcoeuhwjxjm3o",0,0,0,0,0,0,0,0,0,0
"09","Indiana","IN","whstancil jakeanbinder  elon musk giving  money  good causes   heard  ea",1,2,0,0,2,0,2,2,0,3
"09","Massachusetts","MA","rt tanmayschauhan tesla  one   fastestgrowing companies   planet

surprisingly elon hates advertisement amp spends 0  te…",0,1,0,0,0,0,1,0,0,0
"09","California","CA","rt sandibachom right   election   filming   press pool   trump tower lobby  elonmusk  one   first …",0,0,0,0,0,0,1,0,0,2
"09","Massachusetts","MA","mrjeanmelon veveofficial 30 rare 6575 ur",0,0,0,0,0,0,0,0,0,0
"09","Illinois","IL","rt foxbusiness ye breaks twitter silence  nearly 2 years elon musk says welcome back httpstcophqhmoykcc",0,0,0,0,0,0,0,0,0,0
"09","Nevada","NV","rt tristansnell remember  republicans get  way  herschel walker  will  considered felony murder   50 states",1,0,1,1,0,1,1,0,2,0
"09","Michigan","MI","johnkrausphotos spacex elonmusk intelsat must   10         real close  ea … httpstcow1awxuumqt",0,0,0,0,0,0,0,1,0,1
"09","California","CA","rt elonmusk kanyewest welcome back  twitter  friend",0,0,0,0,1,0,0,1,0,1
"09","Texas","TX","rt pmrenfro  jon stewart interview  good   whole genre    belongs  daily show good liars etc betrays liberal…",0,2,0,0,1,0,1,2,1,2
"09","Texas","TX","kristinaraeee mamasthreadclub palemelonz looking deep   ass",0,0,0,0,0,0,0,0,1,0
"09","California","CA","williamvolk  either   will    elon rules",0,0,0,0,0,0,0,0,0,0
"09","Florida","FL","rt sandibachom pay attention today elon musk blocked   forwarded  ukrainian soldier   personal message   block please…",1,1,0,0,1,1,0,2,0,3
"09","Pennsylvania","PA","sometimes  feel like  dont belong  like    doesnt feel right    ever born    feel like… httpstco8l40alwkcv",0,0,0,0,0,0,0,0,0,0
"09","New Mexico","NM","nickknudsenus maggiehassan child support will belong  men also",0,1,0,0,1,0,0,0,0,1
"09","Maryland","MD","rt stadiummainst acyn impeachment rings  bell  now  get charged  felonies ain’t life  peach",0,0,0,0,0,0,0,0,1,0
"09","California","CA","rt tristansnell remember  republicans get  way  herschel walker  will  considered felony murder   50 states",1,0,1,1,0,1,1,0,2,0
