"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"20","California","CA","rt lafc 🧣 anthem scarf 
👕 2022 playoff commemorative shirt 
🧢 2022 playoff commemorative hat patch 

gear   los angeles limited edi…",1,1,0,0,0,1,0,0,2,2
"20","Colorado","CO"," older  get  less  care   good way   best ways really  yeager puts  “ can say  … httpstcow7oq74uixy",0,1,0,0,1,1,1,1,0,1
"20","Delaware","DE","tuckercarlson  true  moron states set  vax requirements  school children another shameless lie",1,0,2,0,0,1,0,1,3,0
"20","Minnesota","MN","rt tlschwerz mntwins legend kirby puckett  cool cards  2022 topps gallery

rt   chance  win must  following   eligib…",0,0,0,0,0,0,1,0,0,1
"20","California","CA","rt wearetheguard  week  twitter

• mariahcarey  still  ready  christmas 🤫
•  dollyparton really  👀
• hallebailey…",0,1,0,0,0,0,0,0,0,0
"20","New Hampshire","NH","rt whitehouse every single republican  congress voted  giving medicare  power  negotiate lower prescription drug costs",0,0,1,0,0,1,0,2,1,2
"20","Virginia","VA","check   listing  just added   poshmark closet oliver  escio anthropologie cream amp black diamond car… httpstco68zuwxqjuk",0,1,0,0,2,1,1,0,1,2
"20","Oklahoma","OK","rt zarinacar   share  location  u u  now responsible   life   go missing",0,1,0,1,1,1,0,2,1,2
"20","Louisiana","LA","arsonistin2308 jlcarl let’s watch evangelion  build legos",0,1,0,1,0,0,0,0,0,1
"20","California","CA","rt therickydavila writer e jean carroll’s attorneys    asked  orange rapist’s dna sample  part   defamation lawsu…",0,0,1,1,0,0,0,0,1,1
"20","Indiana","IN","hot job oral surgeon leland north carolina dentalone partners job chairsideassisting periodontics… httpstcoa9vwvmq45w",1,0,0,0,0,0,0,0,0,1
"20","New York","NY","ginamuscato agree  don’t complain  lot  putting big g    get carp’   dh doesn’t make sense  …  ",1,0,0,0,0,1,0,1,1,3
"20","Ohio","OH","rt timhannan donald trump raped e jean carroll",0,0,0,0,0,0,1,0,0,0
"20","Massachusetts","MA","rt hoodfeelings just  amp  debit card   world",0,0,0,0,0,0,0,0,0,0
"20","Florida","FL","rt fabrizioromano carlo ancelotti  september   told fede valverde    didn’t score  least 10 goals  season…  will…",0,1,0,0,1,0,1,0,0,1
"20","California","CA","rt whitehouse every single republican  congress voted  giving medicare  power  negotiate lower prescription drug costs",0,0,1,0,0,1,0,2,1,2
"20","Missouri","MO","rt oneyplays 📣boney plays contest announcement 

💀  giving away 1 ps5  100 gift card   store courtesy  sharkrobotstore
💀…",0,3,0,0,1,0,1,0,0,4
"20","North Carolina","NC","rt diamondgg get pentakill  fry enemy team graphics cards soooooo nice combo",1,0,1,1,0,0,0,1,1,0
"20","Illinois","IL","rt jackcalifano americans  lonely bc capital  created  carcentric hyperprivatized surveillance security state   ruined…",2,0,2,3,0,2,0,0,2,0
"20","Texas","TX","bravolover22  often send pics  recently started creating  whole instacart  pics   local grocery… httpstco8e0ggi3trv",0,0,0,0,0,0,0,0,0,0
"20","North Carolina","NC","teaching   decent cardio work ",0,0,0,0,0,0,0,0,0,1
"20","Georgia","GA","sometimes   scared  much time ppl spend  social media   will feel sick  disgusted     scroll  much",0,1,1,0,0,1,0,0,1,0
"20","South Dakota","SD","   part   planful effort  strengthen  focus   patients residents  families  care ",0,0,0,0,0,0,0,0,0,3
"20","California","CA","piratengold 2004

translated  german httpstcohoc5itpfam

 exciting board  card game  adventures… httpstco6e2uclca0b",0,2,0,0,1,0,1,0,0,1
"20","Alabama","AL","rt kylegriffin1 rep liz cheney  really disgraceful  minority leader mccarthy suggested    republicans get  majorit…",1,0,1,0,0,0,0,1,2,1
"20","California","CA","hotgayness sniffs  moves  hand let  take care   👅",0,0,0,0,0,0,0,0,0,0
"20","New York","NY","dohboisecurites also even  update graphics cards anymore ’s probably time  rebuild   price everything … httpstcobiaz8y3sxf",0,1,0,0,0,0,0,0,0,0
"20","Georgia","GA"," birthday gift    paying    credit cards… ’ve bought  car  take  trip   debt… httpstcotvi8x0voaq",0,2,0,0,2,1,3,1,1,3
