"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
6,"Maryland","MD","rt elonmusk ukrainerussia peace

 redo elections  annexed regions  un supervision russia leaves    will   people…",0,1,0,0,1,0,0,1,0,1
6,"California","CA","herselections  feel     think bale  better actor  👀",0,0,0,1,0,0,0,0,1,0
6,"California","CA","rt nettermike volunteering   ultimate exercise  democracy  vote  every election year     volunteer   candidat…",1,3,0,1,2,2,1,2,1,3
6,"New Jersey","NJ","rt joncoopertweets yes     think saudis  jacking  oil prices now  throw  election  maga republicans ⛽",0,0,0,0,0,0,0,0,0,0
6,"Pennsylvania","PA","snyley novelection2024 moot",0,0,0,0,0,0,0,0,1,0
6,"Pennsylvania","PA","novelection2024    magas saying   wouldn’t come back anyway     know  man   idolize",0,0,0,0,0,0,0,0,0,0
6,"Indiana","IN","rt kurtschlichter   time stacey abrams isn’t talking  election denial    mouth  full",0,1,0,0,0,0,1,0,1,1
6,"Texas","TX","harryjsisson yep ’re right  opec    waiting   midterms elections    month  … httpstcokqx6qrmioq",0,0,0,0,0,0,0,0,0,0
6,"Georgia","GA","decentamerican1   june’s election results httpstco6ewihpewfy",0,0,0,0,0,0,0,0,0,0
6,"Oklahoma","OK","rt therightscoop breaking ceo  election company  sued true  vote  just arrested  exactly  true  vote   clai…",1,1,0,0,1,1,1,1,1,1
6,"New York","NY","maybe trump  onto something  election rigging claims… maybe    planet  cheaters    life b… httpstco2vivzs76tw",0,0,0,0,0,0,1,0,0,0
6,"Arizona","AZ","adamparkhomenko  want fair elections   fraud  fraud pres",1,0,0,0,0,0,0,0,1,1
6,"Virginia","VA","rt amyklobuchar election day  less  five weeks away   made  plan  vote yet",1,2,0,0,1,1,1,1,1,1
6,"Massachusetts","MA","like  father pretended  still  pretending  won  2020 election",1,0,0,0,0,0,0,1,2,0
6,"Louisiana","LA","lawyer4laws  alone   enough    total flip  political power   nov elections",1,0,1,1,0,0,0,0,1,0
6,"Florida","FL","rt foxnews exhunter biden business partner fbi altered history  handling  laptop  2020 election httpstcoprjrcf5qhc",0,0,0,0,0,0,0,0,0,1
6,"California","CA","rt aweissmann    actually know  judge cannon got  mal case  random selection  trump   flag  required  case wa…",1,0,0,2,0,1,1,0,2,0
6,"Arizona","AZ","rt ksorbs “    secure election ever”",0,0,0,0,0,0,0,0,0,0
6,"Louisiana","LA","rt b52malmet  election republicans lose  will claim  stolen  illegitimate january 6th    beginning",3,0,2,2,0,2,2,0,3,0
6,"Tennessee","TN","rt jamesbradleyca    illegal  question  results   election   anything    country   free speech",1,0,1,1,0,1,0,0,1,2
6,"Virginia","VA","rt doctorhenryct im tired   horserace coverage   election  day  day nonsense means nothing media needs  focus  iss…",0,0,0,0,0,0,0,0,2,1
6,"Minnesota","MN","rt reverendwarnock election day  november 8th   want   vote   early voting  georgia starts october 17th  goe…",1,1,0,0,1,1,1,1,1,1
6,"Massachusetts","MA","rt dccc six  10 americans will   electiondenier   ballot  november  republican party  completely fallen  extre…",0,1,0,0,0,0,0,1,0,2
6,"Louisiana","LA","rt timryan  can’t let  small group  gop millionaires get away  buying  election

can  rush  donation  whatever  ca…",0,0,0,0,0,0,0,0,1,1
6,"Washington","WA","rt valdemings  just went  msnbc  talk  whats  stake  florida voters   election  polls  showing  tight race…",0,0,0,0,0,0,0,0,0,1
6,"Michigan","MI","“walker’s team held  breath hoping   election  pass   surfaced”   months ago… httpstcos0zxw1qira",0,0,0,0,0,0,0,1,0,0
6,"New York","NY","rt jamesbradleyca    illegal  question  results   election   anything    country   free speech",1,0,1,1,0,1,0,0,1,2
6,"Arizona","AZ","rt joshshapiropa   kids  lgbtq doug mastriano supports putting   conversion therapy

 election   defend…",0,0,0,1,0,0,0,0,0,1
6,"Massachusetts","MA","rt kwokxian describe   felt   first found   president biden won  2020 election",0,0,0,0,1,0,0,2,0,2
6,"Oklahoma","OK","rt reverendwarnock election day  november 8th   want   vote   early voting  georgia starts october 17th  goe…",1,1,0,0,1,1,1,1,1,1
6,"Nebraska","NE","rt emilyehman heres   avca ncaawvb top 10 stands vs selection committee amp rpi rank ⬇️

texas 1 1 1
louisville 2 2 2
neb…",0,1,0,0,0,0,0,2,0,1
6,"Illinois","IL","rt dliberalflman michaelart123 ’s   disaster tourreelection campaign taking credit  biden’s help httpstco1k72atsxyr",1,0,1,1,0,1,1,1,1,1
6,"Alabama","AL","rt ksorbs “    secure election ever”",0,0,0,0,0,0,0,0,0,0
6,"Florida","FL","rt robbystarbuck latinos will   story   elections  year  fellow latinos  finally leaving  democrats  good …",0,2,1,0,2,0,2,3,0,3
6,"New Jersey","NJ","rt proudelephantus  biden administration destroyed  oil reserves  make gas prices look better   midterm elections",1,0,0,1,0,1,0,0,1,0
6,"New Mexico","NM","rt larrybehrens joe biden will release  oil   strategic reserve  just  election day

michelle lujan grisham kept  g…",0,0,0,0,0,0,0,0,0,2
6,"Maryland","MD","rt rgoodlaw mark meadows

  effort  pressure mike pence  overturn  election whose idea    withhold funding  pence…",0,0,0,0,0,0,0,0,2,1
6,"Maryland","MD","rt ksorbs “    secure election ever”",0,0,0,0,0,0,0,0,0,0
6,"Texas","TX","rt business senator raphael warnock  georgia  opened  doubledigit lead   bid  reelection next month  republican ch…",0,0,0,0,0,0,0,0,0,1
6,"California","CA","rt joncoopertweets yes     think saudis  jacking  oil prices now  throw  election  maga republicans ⛽",0,0,0,0,0,0,0,0,0,0
6,"Illinois","IL","rt antonioarellano  republican controlled 5th circuit decided  kill daca  hispanic heritage month right   election

…",0,0,0,1,0,1,0,1,1,0
6,"Illinois","IL","rt jackposobiec breaking ceo  us election software firm konnech arrested  storing data  servers  china
httpstcoizckkn7gbx",0,0,0,0,0,0,0,0,0,0
6,"Connecticut","CT","rt 24falcon tpostmillennial beardvet well looky  chinese working  americans  complete election tampering caught red  b…",0,0,0,0,0,0,0,0,0,1
6,"Kansas","KS","rt mzhemingway dojs latest election interference   support democrats abortion messaging  ignoring scores  attacks  prolife…",0,0,1,1,0,1,0,0,2,0
6,"Arizona","AZ","elections   golden thread  run   fabric   society pull    whole thing disintegrat… httpstcopxb5wwhyrw",0,0,0,0,0,0,0,0,0,1
6,"Michigan","MI","rt mmpadellan john fetterman doesnt live  new jersey wont vote  turkeys elections  never killed puppies

 opponent cant…",2,3,2,1,1,1,1,1,3,1
6,"Kansas","KS","rt ksmainstream come hear  ks supreme court justices  retention   nov 8 election register  httpstcocmkw2pmb2d ksl…",1,1,0,1,0,0,0,0,0,2
6,"Arizona","AZ","rt smc429  ones spouse can run  place  place trying  lean  officials  overturn  election outcome   get  make r…",0,0,0,0,1,0,0,1,1,2
6,"Indiana","IN","rt jimsinclairjr folks  may   last election due  declining health   looking  sympathy  ive   full  productive…",0,0,0,0,0,1,0,0,1,3
6,"Louisiana","LA","rudekaty votelandry nolafleurdelit shes finally   ballot  election cycle 🥲🙏",0,2,1,0,1,0,1,2,0,2
