"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"22","New Mexico","NM","rt yourmausoleum nativewomen  dismissed every single day   assaulted kidnapped  murdered  police   care bc …",0,0,0,1,0,0,0,1,0,1
"22","Ohio","OH","cozmikstar12  care  ’m sorry    discriminated ",0,0,0,0,0,0,0,0,0,0
"22","Wisconsin","WI","rt robreiner protect social security protect medicare protect  right  choose save democracy vote blue",1,1,0,0,2,2,1,2,1,4
"22","Hawaii","HI","rt iamcardib  just won  lawsuit …im soo emotional right now 🥲… wanna kiss gods feet right now …im beyond grateful",1,1,1,1,1,1,2,0,1,2
"22","Washington","WA","bandit161 mom carries  glock 43   phlster enigma express lefthanded 17  great  mom carries  43… httpstcoy0wjlc9esf",0,0,0,0,0,0,0,0,1,0
"22","Georgia","GA","updatesofcardi immmm pisss  wish   cardi   moment 🥲🥲🥲🥲🥲🥲",0,0,0,0,0,0,0,0,0,0
"22","California","CA","tmsmpodcast  care less",0,0,0,0,0,0,0,0,0,0
"22","Virginia","VA","doug mcdermott helped carry  spurs offense  charlotte   bench now josh richardson",1,0,1,1,0,1,0,0,1,0
"22","Florida","FL","carlosfrias miamiherald wlrnsundial fabulous happy   move   another great outlet",0,1,0,0,1,0,0,1,0,1
"22","Minnesota","MN","rt cardonbrian maga republicans cant argue  bidens policies  theyre bringing back  classics  telling us theyre tough  cr…",1,0,0,0,1,1,0,0,2,1
"22","California","CA","simontkaplan chriseatstaco rickcarusola foxla hardly latimes reported  week  caruso repeatedly took t… httpstcoq1i6vmo1gp",0,0,0,0,0,0,0,0,0,0
"22","Arizona","AZ","rt mygfcantknow ’m  going  tell  gf  got picked    random guy   street  jerked    back seat   car http…",0,0,0,0,0,0,0,0,0,0
"22","Louisiana","LA","rt illuminative “land    object   thing land   require recognition  requires care  requires presence writes j…",0,0,0,0,0,0,0,0,0,2
"22","Washington","WA","rt pacers 🚨first career points  andrewnembhard🚨 httpstcotmnwldlwek",0,1,0,0,0,0,0,0,0,1
"22","Texas","TX","barstoolbigcat probably bet    cardinals vs saints",0,0,0,0,0,0,0,0,0,0
"22","Texas","TX","doublemcards hughghass2 ericmmatheny     voted 
   sympathy 
👋👋👋 httpstcoumsqswq2d9",0,0,0,0,0,1,0,0,0,1
"22","Virginia","VA","rt 1813doncarlo   fcking farce
steve bannon  convicted  contempt  congress amp sentenced  4 months  jail  instead …",1,0,2,2,0,1,0,1,3,0
"22","Arizona","AZ","one way  help family caregivers caregiving navigators  httpstcorrxonoho4a",0,0,0,0,0,0,0,0,0,0
"22","New York","NY","rt repleezeldin “ addition   scarcity ’s also  cost wholesale heating oil  new york harbor averaged 409  gallon …",1,0,0,1,0,1,0,1,1,0
"22","Texas","TX","rt popbase cardi b beats 5 million lawsuit  man  sued    cover   debut mixtape 

 man  seeking damages due…",1,0,1,1,0,2,1,1,2,0
"22","California","CA","rt chriseanmalone ’m  afraid  mistakes 
never  scared  fall 
 embrace mistakes",0,1,0,1,1,1,1,1,2,1
"22","South Carolina","SC","rt primetimecar matt rhule really walked  looked  donte jackson robbie anderson  shaq thompson  said “  cornerstones…",0,0,0,0,0,0,0,0,0,0
"22","Texas","TX","rt matth4america   trust  gop led  mccarthy  mcconnell  put america first",0,0,0,0,0,0,0,1,0,0
"22","Texas","TX","rt leslibless mccarthy wants  kiss  makeup   dems  midterms  wants  power  speaker yet   interest  stop…",0,1,0,0,1,0,1,0,0,2
"22","New York","NY","rt stevegibbs19 actbrigitte  must get    news  right wing media  couldn’t   wrong ’s  career criminal co…",1,1,1,1,0,0,0,0,2,1
"22","Virginia","VA","rt discussingfilm today    carrie fisher’s 66th birthday httpstcopgwiqrgzps",0,1,0,0,1,0,1,0,0,1
"22","Georgia","GA","rt carolinas942 good morning😏😏🤣🤣 httpstcoltcpj9xqbn",0,1,0,0,1,0,1,1,0,1
"22","Virginia","VA","rt girl75219 mary trump’s dna  used  ejean carroll’s case  trump may   icing   cake",0,0,0,1,0,1,1,0,1,0
"22","California","CA","rt carljurassic nodeling1 drjbhattacharya   move   cave …   shotgun shack   middle   woods ",0,0,1,0,0,1,0,0,1,0
"22","Illinois","IL","rt syrlantar nsfw hyper

hrrrf

  dont get  taken care  soon im gonna ruin  weekend plans   wonder whos around …",0,0,0,1,0,1,0,0,1,0
"22","Ohio","OH","rt darqwingdaddy     stages  burnout look like  teachers educators … try  take care   people selfcare…",0,0,0,0,0,0,0,0,0,0
"22","Louisiana","LA","rt bobspelman   gopleader kevin mccarthy want  signal weakness  china  wavering  freedom  ukraine   give advantage…",0,0,0,0,1,0,0,1,1,2
"22","Ohio","OH","rt locsgirls nike cargo pants 😏 httpstcovmj3apvdtg",0,0,0,0,0,0,0,0,0,0
"22","New Jersey","NJ","live  httpstcojhz1clbdhs 

blizzardent night  playoverwatch  

streamers 16bitcarnage w qaptaion sl… httpstcoukwy7a6sci",0,0,0,0,0,0,0,0,0,0
"22","California","CA","new addition today ⁦cardpurchaser⁩ httpstcorsimh1vyek",0,0,0,0,0,0,0,0,0,0
"22","Arizona","AZ","rt carmreadsthinks ronfilipkowski ’s  problem   1400 families ’s horrendous",0,0,0,1,0,1,0,0,1,0
"22","Connecticut","CT","rt mman222 anthonybangers rock44jr thats awesome     happen  select    winner please pass  awesome card  co…",0,2,0,0,1,0,1,0,0,2
"22","Illinois","IL","jebsuperfan tylor swft ❌
arctic monkeys ❌
carly rae jepsen ❌
exhumed ✅",0,0,0,0,0,0,0,0,0,0
"22","California","CA","fnassist rustler carries today 🤷🏻‍♂️",0,0,0,0,0,0,0,0,0,0
"22","California","CA","yay iamcardib   happy   httpstcoz779bokbj6",0,1,0,0,1,0,0,1,0,1
"22","California","CA","rt authorhkcarlton hockey  friendship collide   fun series  kids  hockey wars kidlit hockey bookboost httpstcodljqv3…",0,1,0,0,2,0,0,2,0,2
"22","Georgia","GA","35 yard pass  fann  carr   third 3 td connection   first half 290 colquitt co  643 left   2q vdtsports",0,0,0,0,0,0,0,0,0,0
"22","Virginia","VA","rt speedupdates1 “ just got   car accident”💀
 httpstcohlwsgv2mjv",0,0,0,1,0,1,1,0,1,0
"22","North Carolina","NC","raise upgtgtsweet caroline",0,0,0,0,0,0,0,0,0,0
"22","Georgia","GA","rt carnegina hi   

ready  midnight tour    think taylornation13  better   fort   fit

streammidnights ts…",0,1,0,0,0,0,0,1,0,0
"22","North Carolina","NC","rt uncfootball  favorite receiver’s favorite receiver 😉

carolinafootball 🏈 uncommon httpstcobfbgv8lzck",0,0,0,0,1,0,0,1,0,1
"22","Texas","TX","rightwingjewess kw7of8cc foxnews tuckercarlson  tape   fast forward    way  bearable",0,0,0,0,0,0,0,0,0,1
"22","Texas","TX","rt meidastouch theyre coming   student loan relief

theyre coming   healthcare

theyre coming   abortion rights…",0,1,1,1,0,1,0,0,1,1
"22","California","CA","25   homeless hungry scared   saw  swastika painted  blood red   wall half hidden  colum… httpstcoqov2w3ljmq",2,2,1,2,0,1,0,0,4,0
"22","New York","NY","iamcardib follow  lead  lawyer    family httpstcoa5hiqnnauy",1,0,1,1,0,0,0,0,1,1
"22","Michigan","MI"," made  idea   way  combat climate change though shit already getting scary lol",2,0,1,2,0,0,0,0,2,0
"22","Florida","FL","rt mckendree74 congrats   hubby kevinwi08440608   win  carkayous  jessesmithart     nice  meet jason  c…",0,0,0,0,0,0,0,0,0,0
