"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"10","California","CA","rt fridaghitis   iranian president raisi’s visit  alzahra  women’s university  women chanted “ don’t want  corrupt sys…",0,1,0,0,0,0,0,2,1,4
"10","Florida","FL","sydneysoloski alderson broaddus university class  2017 acrobatics amp tumbling",0,1,0,0,0,0,0,0,0,1
"10","Michigan","MI","rt khamani88 blessed  receive  first d1 offer  temple university thank  dlpride1  standraytontu   opportunity htt…",0,2,0,0,1,0,0,0,0,4
"10","North Carolina","NC","rt aeainformation  aea summer training program will  held  howard university  may 25 – july 23 2023  application portal …",0,1,0,0,0,0,0,0,0,1
"10","Kansas","KS","rt emilyvandy   blessed  excited  announce   will  continuing  academic  athletic career  pitt state university…",0,3,0,0,2,0,1,2,0,6
"10","Georgia","GA","rt ajmiller92   conversation  standraytontu   blessed  receive  offer  full ride scholarship  temple university te…",0,1,0,0,2,0,0,0,0,5
"10","Nevada","NV","rt hmethodistmd houston methodist rice university  baylor college  medicine  develop sleeping cap  helps  brain clear meta…",0,3,0,0,0,0,0,1,0,2
"10","Ohio","OH","rivalsportal please come  bowling green state university   apart   mens football family  truly e… httpstcowwmmhmzw54",0,2,0,0,2,0,0,1,0,3
"10","Massachusetts","MA","rt jamesmurphy2023 excited   received  offer  brown university coachjohnfiore brownufootball coachsheehan88 brownhcper…",0,2,0,0,1,0,1,1,0,4
"10","Florida","FL","rt dejiof54africa agbero  2 children  graduated  university  united states      home   8 months due t…",0,1,0,0,0,0,0,1,0,2
"10","Maryland","MD","rt gmbtheog caponedadon  mean    black kings quick  go   university  record young girls fight like theyre st…",1,2,0,1,1,1,1,0,2,2
"10","Minnesota","MN","rt nufdiran “bloody iran”

 student art display   azad university  tehran

 regime  killed  injured hundreds  …",1,2,1,2,1,3,1,0,2,2
"10","Pennsylvania","PA","rt dtaylor342 blessed  receive  first offer  waynesburg university🏈🐶whcoachgreen coachcowart1 coachlondoniii gatorsgarfield h…",0,1,0,0,1,0,0,0,0,3
"10","California","CA","mrswounded definitely canada steak burger  university",0,1,0,0,0,0,0,0,0,1
"10","New York","NY","rt muskuniversity “ don’t   soul    soul”

 elon musk",0,0,0,0,0,0,0,1,0,1
"10","New York","NY","rt elonmusk muskuniversity important  bear  mind  reading anything",1,0,0,1,0,0,0,1,0,2
"10","California","CA","muskuniversity elonmusk  propaganda  think  means opinionated   smart guy elon isnt  good  words  ",2,1,0,0,1,0,1,1,3,1
"10","Virginia","VA","rt chuckcallesto report vanderbilt university medical center suspends transgender operations  kids   video emerged  hospital…",0,2,0,2,0,1,0,3,0,3
"10","California","CA","rt cheribeasleync ’s homecoming season 

   great  catch   old friends   fayetteville state university tailgate…",0,1,0,0,0,0,1,0,0,1
"10","Missouri","MO","rt datboyjadenn bardiuniversity happy birthday baeeee",0,2,0,0,2,0,1,1,0,2
"10","Washington","WA","beat u3 alarm  comm silentaud burg incl banks  26xx block  ne university village st reported  109202… httpstcoasoqjpiue8",0,1,0,1,0,0,1,0,1,1
"10","Tennessee","TN","ajc emoryuniversity georgiatech 
 can  reverand support teaching 5
yr olds trans oral  anal sex
tea… httpstco5vplnhjllj",0,1,0,0,1,0,0,1,1,1
"10","California","CA","rt fridaghitis women  iran’s alzahra university  allwomen’s u  tehran   jeered president raisi sang  revolutionary …",0,1,0,0,0,0,0,1,0,3
"10","California","CA","rt omidm compelling performance  art students  azad university  sohanak tehran  reaction   government’s bloody crackdown…",1,2,1,2,1,2,1,0,2,3
"10","Illinois","IL","rt thisisraee ’m glad   asu   tuskegee     tuskegee university’s student section  everybody   …",0,2,0,0,1,0,0,0,0,2
"10","Alabama","AL","rt lesiavasylenko just minutes   home just 20 minutes ago   russia trying  hit  national university  park  th…",1,1,0,0,0,0,0,0,1,1
"10","Texas","TX","rt muskuniversity laws  thermodynamics
1  cant win
2  cant break even
3  cant stop playing

 elon musk",0,0,0,0,0,0,1,0,0,0
"10","California","CA","rt lesiavasylenko just minutes   home just 20 minutes ago   russia trying  hit  national university  park  th…",1,1,0,0,0,0,0,0,1,1
"10","Texas","TX","rt ngumenyuk  far 8 civilians killed24 wounded  kyiv  hit target   already known central park near  universitya …",1,0,0,0,0,0,0,0,1,0
"10","Colorado","CO","rt kareemrifai waiting  michael tracey  get  mad  russia bombing  busy university campus     ukraine blowing  …",1,1,1,1,0,1,0,0,1,1
"10","Illinois","IL","rt smittythegoat   launching rich decisions university tomorrow can’t wait y’  gonna love     store  y’ 💯💰…",0,4,0,0,1,0,0,0,1,3
"10","Washington","WA","bottingkruger computer science  engineering  university  california san diego    second wife  widow  34",0,1,0,0,0,1,0,0,0,1
"10","Ohio","OH","rt beletseri  brother’s university police told  female students   alert  known mexican cartel members   sex traffic…",0,2,0,1,1,0,0,3,1,5
"10","Tennessee","TN","  ever went  high school   grade school  tennessee  even university  fuck   gross hillbill… httpstcowwnhdeego3",0,1,1,0,0,0,0,1,1,1
"10","Florida","FL","rt llopismarta95 defenceu  monday youre   way  work  maybe   classes   university  usual one morning unt…",0,1,0,0,0,0,0,1,0,2
"10","Georgia","GA","rt willfitz55   great call  coachciocci ’m blessed  announce  receive  offer  bryant university waltonrecruits man…",0,1,0,0,1,0,0,0,0,3
"10","Virginia","VA","rt denkazansky  kyiv  russian missile attack    shevchenko university just   students went  class",1,1,0,2,0,0,0,0,1,1
"10","California","CA","rt peter2005beil   excited  announce  verbal commitment    academic  athletic career  old dominion university  ’…",0,3,0,1,1,0,1,3,0,5
"10","Minnesota","MN","rt kareemrifai waiting  michael tracey  get  mad  russia bombing  busy university campus     ukraine blowing  …",1,1,1,1,0,1,0,0,1,1
"10","South Carolina","SC","rt realchrisrufo medical students   university  minnesota must now take  oath  honor  indigenous ways  healing  …",0,3,0,1,1,0,0,4,0,5
"10","Georgia","GA","rt chrisowiki 2   least one cultural site appears    targeted  taras shevchenko national university  kyiv  …",0,1,0,0,0,0,0,0,0,1
"10","Florida","FL","rt chuckcallesto report vanderbilt university medical center suspends transgender operations  kids   video emerged  hospital…",0,2,0,2,0,1,0,3,0,3
"10","Wisconsin","WI","  1 university  america  turning  current ceos  fortune 500 companies   harvard  stanford… httpstcocsbwmo1sbz",0,2,0,0,1,0,1,1,0,2
"10","Pennsylvania","PA","excited    state college today   pennsylvania state university  visit bookermanpsu  colleagues  bmbpsu",0,2,0,0,1,0,1,1,0,3
"10","Massachusetts","MA","rt alinejadmasih   today  azad university   student  wrote  one sentence “  voice”
   message   free…",1,2,1,1,0,1,0,0,1,1
"10","Arkansas","AR","rt robert3bourdon   blessed  receive  offer  arkansas state university
gowolves astatefb coachbutchjones coachakwon god…",0,2,0,1,2,0,0,1,0,4
"10","Maryland","MD","rt jeffreyoverton1 ’m excited  appreciative  blessed  say   now received  offer  play  virginia tech university 🦃 🙌🏾 t…",0,2,0,0,2,0,1,1,0,5
"10","Pennsylvania","PA","just posted  photo  university  pittsburgh httpstcotq1etqfggj",0,1,0,0,0,0,0,0,0,1
"10","Maryland","MD","rt tomfitton elonmusk muskuniversity judicialwatch uncovers biden administration propaganda plan  push covid vaccine  httpstco…",0,1,0,0,0,0,0,0,1,1
"10","Georgia","GA","daily almanac  october 10  university  north georgia cumming httpstcopjinaixzbn httpstcozb9x4dvnli",0,2,0,0,0,0,0,0,0,1
"10","Colorado","CO","rt nowthisnews jada sayles went  labor   day   college graduation —   president  dillard university brought  cer…",0,3,0,1,2,0,2,3,0,4
"10","Nebraska","NE","rt jacksonsteele04 ’m excited  announce    continuing  academic  athletic career  oklahoma christian university  …",0,3,0,0,1,0,1,2,0,5
"10","New Jersey","NJ","rt lesiavasylenko just minutes   home just 20 minutes ago   russia trying  hit  national university  park  th…",1,1,0,0,0,0,0,0,1,1
"10","Florida","FL","rt lesiavasylenko just minutes   home just 20 minutes ago   russia trying  hit  national university  park  th…",1,1,0,0,0,0,0,0,1,1
"10","Pennsylvania","PA","rt adhamabouraya blessed  receive  offer   university  cincinnati alhamdulilah  coachmcummings gobearcatsfb bearcats ht…",0,1,0,0,1,0,0,0,0,3
"10","Georgia","GA","rt camerooncom africas great nigerias   chimamanda ngozi adichie receives harvard universitys web du bois medal
one canno…",0,1,0,0,1,0,1,1,0,1
"10","Pennsylvania","PA","unusual job opening
developmental editor archaeologybiological anthropology journals
university  chicago pres… httpstcoya8n2q5pzw",0,1,0,0,0,0,0,0,0,2
"10","Iowa","IA","rt juju45738 agtg   great conversation  coachleipold blessed  receive  first d1 offer   university  kansas❤️💙co…",0,1,0,0,1,0,0,0,0,3
"10","Iowa","IA","   last week  signup   dordt university fitness week  hope  see   httpstcoosavvleupa",0,2,0,0,1,0,1,1,0,2
"10","Oregon","OR","rt lrozen interesting bbc interview  zibakalam  said   surprised   suspended  teaching  tehran university  …",0,1,0,0,0,0,1,0,0,2
"10","Tennessee","TN","want  big paycheck  university  tennessee majors pay     least httpstcoi6fkbean0j",0,2,0,0,1,0,0,1,0,2
"10","Arizona","AZ","rt muskuniversity “’s  need  even   college degree    even high school…  somebody graduated   great universi…",0,0,0,0,0,0,0,1,0,1
"10","North Carolina","NC","dukeuclimate id like  see  university invest  local public transportation  reduce  need  students… httpstcorrjs0izurj",0,2,0,0,0,0,0,0,0,2
"10","New Jersey","NJ","rt valaafshar   give    seemingly impossible watch  university  michigan runner make  incredible comeback https…",0,2,0,1,0,1,0,0,1,1
"10","Texas","TX","  happy  share    awarded  university  houston class summer fellowship  research excellence … httpstcokxv5joemr5",0,3,1,0,3,0,0,3,0,5
"10","Oklahoma","OK","rt osocoach dyk wildcatsprep   32 student athletes go   play college football   university   scholarship last year…",0,2,0,0,2,0,0,0,0,3
"10","North Carolina","NC","rt chrissyclark  university  virginia childrens hospital offers  adolescent sexchange track  begins  age 11 

 patient …",0,3,0,1,0,1,0,1,0,2
"10","New York","NY","wed oct 12  5 pm
niagara university distinguished lecture series
dunleavy hall room 12
dr kenyani davis md… httpstcofauudsofzx",0,1,0,0,0,0,0,1,0,1
"10","California","CA","rt omidm compelling performance  art students  azad university  sohanak tehran  reaction   government’s bloody crackdown…",1,2,1,2,1,2,1,0,2,3
"10","California","CA","sbm reaffirmed  iacbe accreditation  7 years  media relations  azusa pacific university httpstcot6hif8efrl",0,1,0,0,0,0,0,0,0,2
"10","California","CA","now hiring writer  florida gulf coast university fort myers fl  33965 httpstcoakmpfsyfnr",0,1,0,0,0,0,0,1,0,3
"10","Massachusetts","MA","rt duxburysports will leese dhs 21  seamus mccarthy salisbury 22   smiles   scrimmage   university  uta…",0,1,0,0,0,0,1,0,1,1
"10","Oklahoma","OK","rt 0liviajulianna ’m currently   airport headed  nashville  give  speech  vanderbilt university  national coming  day…",0,3,0,0,0,0,0,0,0,2
"10","California","CA","david shane lowry   associate professor  anthropology  biola university   member   lumbee tribe… httpstco3ujvyspzt7",0,1,0,0,0,0,0,3,0,3
"10","Oregon","OR","rt 0liviajulianna ’m currently   airport headed  nashville  give  speech  vanderbilt university  national coming  day…",0,3,0,0,0,0,0,0,0,2
"10","Kentucky","KY"," 23year old graduate  kyiv national university visited  russian classes today  share   life  st… httpstcozxccwwgdqx",0,2,0,0,1,0,0,1,0,2
"10","Texas","TX","rt kalistal3   blessed  announce    verbally committed  play collegiate soccer  regent university  va beach thank y…",0,1,0,0,2,0,0,2,0,4
"10","Texas","TX","sammmmflores   official visit  lamar university

lamarsoftball   getting  great person player … httpstcome0bphqlru",0,1,0,0,0,0,0,1,1,2
"10","Massachusetts","MA","rt 0liviajulianna ’m currently   airport headed  nashville  give  speech  vanderbilt university  national coming  day…",0,3,0,0,0,0,0,0,0,2
"10","California","CA","rt olexscherba oh god    university  hall   met  wife 30 years ago    great russian mikhail bulgakov st…",0,2,0,1,1,0,0,1,0,2
