"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"05","Kentucky","KY","rt serpentlingrimm  portrait  sahash lady  belongs  glum httpstcoqhwmrqqtyr",0,0,0,0,0,1,0,0,1,0
"05","California","CA","rt strandjunker just    may   little confused elon musk   generously donate  starlink satellite internet  ukrai…",0,0,0,0,0,0,0,0,0,0
"05","Massachusetts","MA","merticewidow madeintheusanj elonmusk  realize    military occupation ongoing",0,1,0,1,0,0,0,0,0,1
"05","Pennsylvania","PA","rt atrupar dont know   guys  im extremely unenthused   prospect   coopted  elon musks weird clout chasin…",0,0,1,0,0,0,0,0,1,1
"05","Illinois","IL","rt naval  four  important questions   mind right now

•  putin set   nuke

•  elon buy twitter

•  bitcoin…",0,0,0,0,0,0,0,1,0,1
"05","California","CA","rt outsidelongbox ac amp  11    let  alien eat 

httpstcowb73holp97 

patreon totlb outsidelongbox outsidethelong…",0,0,1,1,0,0,0,0,1,1
"05","New York","NY"," happy  know elon bought twitter",0,1,0,0,1,0,0,1,0,1
"05","Nevada","NV","rt thetoyman1  just lost 2400 followers   flash twitter goons pissed elonmusk  taking  😡😡😡😡😡😡😡😡😡",0,0,0,0,0,1,0,0,1,0
"05","California","CA","rt melissakchan elonmusk asks  kasparov63  done  accuses    ever tweeting ’s garry kasparov warning  puti…",0,0,0,1,0,0,0,0,0,0
"05","Louisiana","LA","actbrigitte  already    trump    white house

maybe elonmusk  start instituting … httpstcocv2yldu0vi",0,2,0,0,1,0,1,1,0,1
"05","Vermont","VT","rt isabellamdeluca  teacher  talks   second grader  sex belongs  prison",1,1,0,1,1,1,0,2,1,2
"05","West Virginia","WV","rt occupydemocrats breaking rightwing billionaire elon musk announces   will move forward   44 billion deal  buy twitte…",0,1,0,0,1,0,1,1,0,2
"05","Arizona","AZ","rt terralunasquad 500 giveaway  must retweet   use  hashtag elonsupportlunc 

4 winners will  chosen
welcome   el…",0,0,0,0,0,0,0,0,0,1
"05","California","CA","rt terralunasquad 500 giveaway  must retweet   use  hashtag elonsupportlunc 

4 winners will  chosen
welcome   el…",0,0,0,0,0,0,0,0,0,1
"05","Pennsylvania","PA","rt terralunasquad 500 giveaway  must retweet   use  hashtag elonsupportlunc 

4 winners will  chosen
welcome   el…",0,0,0,0,0,0,0,0,0,1
"05","Minnesota","MN","elonmusk 🎃🐸   spooky pepe  🐸🎃

🧟 king   halloween bsc token 🧟

🎃 low mc degen play 
🎃 tax  10   10  … httpstco0mevkyrb5n",0,0,0,0,0,1,0,0,1,1
"05","Michigan","MI","neversteponsnek guntruth alexbwall amprog  different   us  basically  nonfelon can purchas… httpstcoyawmhkvds7",0,0,0,0,0,0,0,0,0,0
"05","California","CA","rt terralunasquad 500 giveaway  must retweet   use  hashtag elonsupportlunc 

4 winners will  chosen
welcome   el…",0,0,0,0,0,0,0,0,0,1
"05","Georgia","GA","thanks    years  shadow banning  commie twits im gonna laugh  elon fires   mean judgmental… httpstcoikuhbfjri3",0,0,0,0,1,0,1,0,0,1
"05","California","CA","thecjpearson elonmusk  oppose  acquisition     entitled idiot  made  money   father… httpstco7rdnai7idj",1,1,1,0,1,0,1,2,2,1
"05","Texas","TX","rt terralunasquad 500 giveaway  must retweet   use  hashtag elonsupportlunc 

4 winners will  chosen
welcome   el…",0,0,0,0,0,0,0,0,0,1
"05","Illinois","IL","rt terralunasquad 500 giveaway  must retweet   use  hashtag elonsupportlunc 

4 winners will  chosen
welcome   el…",0,0,0,0,0,0,0,0,0,1
"05","California","CA","rt elonmusk buying twitter   accelerant  creating x  everything app",0,0,0,0,0,0,0,0,0,0
"05","Wisconsin","WI","rt ianbremmer elonmusk kasparov63   kasparov63 done  tweet  opposed authoritarianism  personal risk    dare…",1,2,0,2,0,0,0,2,2,0
"05","Texas","TX","rt terralunasquad 500 giveaway  must retweet   use  hashtag elonsupportlunc 

4 winners will  chosen
welcome   el…",0,0,0,0,0,0,0,0,0,1
"05","Arizona","AZ","rt terralunasquad 500 giveaway  must retweet   use  hashtag elonsupportlunc 

4 winners will  chosen
welcome   el…",0,0,0,0,0,0,0,0,0,1
"05","Texas","TX","rt terralunasquad 500 giveaway  must retweet   use  hashtag elonsupportlunc 

4 winners will  chosen
welcome   el…",0,0,0,0,0,0,0,0,0,1
"05","Indiana","IN","rt occupydemocrats httpstcoio2pibwkjt  shaping     suitable alternative  twitter    elon musk buys twitter …",0,0,0,0,0,0,0,0,0,1
"05","Texas","TX","rt terralunasquad 500 giveaway  must retweet   use  hashtag elonsupportlunc 

4 winners will  chosen
welcome   el…",0,0,0,0,0,0,0,0,0,1
"05","California","CA","rt kamvtv apparently  announcement  elon buying twitter  triggered  purge 20k followers gone hopefully    fake bots",0,1,0,1,0,0,0,0,2,0
"05","California","CA","hitlerpuncher  elon tried   ankle  immediately snap  httpstcoxnhfmc5m81",0,1,0,0,0,0,0,0,1,1
"05","Florida","FL","rt jackposobiec  elon musk takes  twitter   begin  search    people  lost along  way httpstcoc3pqbjg…",0,0,0,0,0,1,0,0,1,0
"05","Virginia","VA","elijahwere247 lexfridman elonmusk  fucking pay sandbagged money  fix  world  musko cunt   concern… httpstcoeeujt11nqa",1,2,0,0,2,0,1,2,0,2
"05","New Jersey","NJ","elonmusk looking forward  twitter  cleaned    much garbage posted  scam bots hold influencers acco… httpstcopwgswmxrhz",0,0,1,0,0,0,0,0,1,1
"05","Arizona","AZ","rt elonmusk buying twitter   accelerant  creating x  everything app",0,0,0,0,0,0,0,0,0,0
"05","Texas","TX","wow

rooting   elonmusk 🚀",0,0,0,0,0,0,0,0,0,0
"05","California","CA","trandafirmd annaczerwonka1 tanyakozyreva olgatokariuk elonmusk thank  later
httpstco5dlpl0ghfx",0,0,0,0,0,0,0,0,0,0
"05","Wisconsin","WI","calvhill lavernspicer elonmusk    threat",1,0,0,1,0,0,0,0,1,0
"05","Washington","WA","misunderstoodfo larckeningxuruo elonmusk twitter   halfbuilt tho… ’s fullbuilt  people happily living  ",0,0,0,0,1,0,0,0,0,1
"05","Texas","TX","rt lexfridman elonmusk im really happy see  buying twitter  emphasizing  importance  great engineering    lot  …",0,2,0,0,1,0,0,1,0,2
"05","Florida","FL","rt justinahorwitz   world  jeff bezos owns  washington post elon musk owns twitter  mark zuckerberg  rupert murdoch ow…",0,0,0,0,0,0,0,0,0,0
"05","Texas","TX","rt viktorromvenus check  cum dump orgy barcelona 2021  raw fuck club httpstcoljpzwjl5f2 httpstco4khqvrzjrt",0,0,0,0,0,0,0,0,0,0
"05","North Carolina","NC","rt b52malmet  now elon doesn’t care   bots      biggest troll  will   easy    move    h…",1,0,0,1,0,0,0,0,1,0
"05","Nevada","NV","rt kamvtv apparently  announcement  elon buying twitter  triggered  purge 20k followers gone hopefully    fake bots",0,1,0,1,0,0,0,0,2,0
"05","Georgia","GA","rt dougjballoon inside elon musk’s savvy quest  turn  40 billion company  4chan",0,1,0,0,0,0,0,0,0,2
"05","Texas","TX","wavemaker65 brannmarie1 elonmusk amen  dont trust anyone  doesnt  hisher trust fully  christ",0,0,0,0,1,0,0,3,0,2
"05","Alaska","AK","angeldemon24 eyeswid62322935 immeme0 elonmusk oh sure  will   added  elections get   t… httpstcowvpvjas39p",0,0,0,0,0,0,0,0,0,0
"05","New York","NY","3yearletterman elonmusk  right   pure comedy    come  twitter ",0,0,0,0,0,0,0,0,0,0
"05","South Carolina","SC","belongs  almost everything 😆  love jalapeños",0,0,0,0,1,0,0,0,0,1
"05","Pennsylvania","PA","elonmusk also ’s ’s actually going  happen ukraine will take back  territories   russian st… httpstcokcwwm5psmi",0,1,0,0,0,0,0,0,0,0
