"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"08","New Hampshire","NH","turntexasblue 1813doncarlo   dems hold  house   senatejust think   billionaires like koch… httpstco7cwac5wb62",0,0,0,0,0,0,0,0,0,0
"08","Arizona","AZ","  matter whether   car   firearm

 cars  deadly  firearms johns briefs  youtube httpstcoj6s3uwmhyf",2,0,1,2,0,1,0,0,2,0
"08","California","CA","rt thedemocrats republicans want  repeal  affordable care act   take power—  gut protections  people  preexis…",0,0,1,0,0,0,0,0,0,0
"08","Massachusetts","MA"," seeing  saweetie offset quavo  cardi drama 🤣🤣🤣 httpstcojdgcdgpxwl",0,1,0,0,0,0,0,0,0,1
"08","New York","NY","rt chadsabora    touching heroin cut  acetyl fentanyl  carfentanil    happy   video capture   fentanyl…",0,1,0,0,1,0,0,1,2,1
"08","New York","NY","rt clemonslab happy 70th   best mentorcolleaguefriend    asked    career journey ’m  proud member   rees…",0,4,0,1,3,0,0,2,0,4
"08","Pennsylvania","PA","rt wobcnortheast carollee kidd  clk transcription   transcription company handling  types  transcription httpstcoif04jobyq…",0,0,0,0,0,0,0,0,0,0
"08","Texas","TX","oscarrunnerup hot fuzz  funny  brilliant",1,1,0,0,1,0,0,1,0,1
"08","California","CA","rt vp  ’ve said  reproductive rights leaders health care providers  activists  will never stop fighting   rights—inclu…",1,0,0,0,1,0,0,0,1,1
"08","Florida","FL","reminder trump never cared  america trump paid  income taxes  10   15 years beginning  2000 trum… httpstcoslaadcr2s4",0,1,0,0,1,1,1,1,1,1
"08","Texas","TX","rt zuyuewangmd  heart hospital  plano cardiology fellows nailed  jeopardy  tcacc congratulations team tcacc acc cardiolo…",0,1,0,2,0,1,0,2,1,0
"08","Virginia","VA","kanye “’m prolife”

tucker “ kind  responses   get  ”

kanye “ don’t care  people’s… httpstcoliw2tmcxgp",0,0,0,0,1,0,0,2,0,2
"08","Maine","ME","rt shakeitupbabyy attention mariners twitter

   going  saturdays wild card watch party  tmobile lets pack sections 121…",0,1,0,1,0,0,1,0,1,1
"08","Oklahoma","OK","standupchai whitehouse carrybeyond thats awesome httpstcouypezdbbzn",0,0,0,0,0,0,0,0,0,0
"08","Arizona","AZ","azcardinals jamesconner cutie 😮‍💨🔥🔥🔥🔥",0,0,0,0,0,0,0,0,0,0
"08","Colorado","CO","slowwco sbkaufman mslavin im sure carl  attribute  🌅     us ",0,0,0,0,0,0,0,0,0,0
"08","Michigan","MI","phillies vs cardinals wild card game 1 highlights 10722  mlb posts httpstcofyvxyo1fcm via youtube",0,0,0,0,0,0,1,0,1,0
"08","California","CA","rt sarasadhwani don’t piss  latinas 

last night karenbassla jabbed rickcarusola   endorsement  avance latino dem club…",0,0,0,0,0,0,0,1,0,1
"08","Texas","TX","rt jacardib updatesofcardi lets  talk  husbands 

lets  talk  husbands 

lets  talk  husbands

lets  talk ab…",0,0,0,0,0,0,0,0,0,1
"08","New Jersey","NJ","lets fin go mets

mets metstwitter lgm yagottabelieve lfgm wildcard theroadstartshere",0,0,0,0,0,0,0,0,0,0
"08","Arizona","AZ","united healthcare    provider  almost evertime  talk   customer service representative  dont get   httpstco236nsmttlj",0,0,0,0,0,0,0,1,0,3
"08","Pennsylvania","PA","rt harrisonjaime expanding access  reproductive care boosting  country’s semiconductor industry 

president joebiden continues …",0,0,0,0,1,0,0,1,0,2
"08","Georgia","GA","iamlegacy23  don’t see  car  see  light    light …  don’t  car     car   video",0,0,0,0,0,0,0,1,0,1
"08","West Virginia","WV","lacarddude looking  trade     possible will consider selling  well

mainly looking  burrow h… httpstcordirhq09pc",0,0,0,0,0,0,0,1,0,0
"08","New Jersey","NJ","tacobellcare 2the problem …  app will  let    refund    digital service  ’re  goin… httpstcodva2l6lh0a",0,0,0,1,0,1,0,0,1,0
"08","New York","NY","rt briannit  love  care  kids  much    right now      capacity 😭",0,0,0,0,1,0,0,0,0,1
"08","Georgia","GA","sdfriesth suem2022  make bean soup  navy beans ham onions garlic shredded carrots white pepper   c… httpstcoslpkiplsjb",0,1,0,0,1,0,0,1,0,2
"08","Texas","TX","rt greatwolflodge october  eat together month  offering  chance  win  100 gift card   next stay  great wolf lodge…",0,1,0,0,1,0,2,1,0,2
"08","Indiana","IN","rt drcarlottaberry    find voltage  current   transformer circuit  reflecting
blkinengineerng noiresteminist purposef…",0,0,0,0,0,0,0,0,0,0
"08","Indiana","IN","  use wavemaker cards writing software

httpstcozotk6wjqqk",0,0,0,0,0,0,0,0,0,0
"08","Colorado","CO","stephenm josef goebbels reincarnated says repeat  lie  even  believe ",1,0,1,0,0,1,0,0,1,0
"08","New York","NY","cardistics  100k units  seen  song  lost",0,0,0,0,0,1,0,0,1,0
"08","Washington","WA","adamparkhomenko  come  woman  copies   check  card  sent    documentation   alleged abortion 🤔",0,0,1,1,0,1,0,0,1,0
"08","Georgia","GA","rt genius  verseofthemonth  september goes  iamcardib  showing   “tomorrow 2”  glotheofficial 😤 httpstcoofnfn…",0,1,0,0,0,0,0,0,0,1
"08","Florida","FL","kane7890 marciaherold     get  pick    tomorrow   mom  one car us  another … httpstconishha8fhr",0,1,0,0,0,0,0,0,0,1
