"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"07","Michigan","MI","ivgotspirit02  husband  immunosuppressed   dont go   public much   already mailed  voting… httpstcoe5c30e9ck3",0,1,0,0,0,0,0,0,0,1
"07","Washington","WA","rt robreiner    hyperbole   vote democratic ’re voting  uphold democracy   vote republican ’re voting …",1,1,0,0,1,1,1,1,2,2
"07","Arizona","AZ","rt democracydocket  fighting  protect voting rights   us supreme court yesterday abhakhanna joined marceelias  mar…",2,1,0,1,0,0,0,0,2,3
"07","California","CA","rt robreiner    hyperbole   vote democratic ’re voting  uphold democracy   vote republican ’re voting …",1,1,0,0,1,1,1,1,2,2
"07","Texas","TX","rt marcus4georgia  team      ground speaking  voters  educating    importance  voting 

democracy  o…",0,1,0,0,0,0,0,2,0,2
"07","Wisconsin","WI","joycewhitevance  woman  voting republican amp trump   women vote   uterus",1,1,0,0,1,1,2,1,1,1
"07","Louisiana","LA","rt robreiner    hyperbole   vote democratic ’re voting  uphold democracy   vote republican ’re voting …",1,1,0,0,1,1,1,1,2,2
"07","Illinois","IL","jfrechmann  keep saying   everyone  keeps saying   voting  jb  ilgovdebate",0,0,0,0,0,0,0,0,0,0
"07","North Carolina","NC","rt robreiner    hyperbole   vote democratic ’re voting  uphold democracy   vote republican ’re voting …",1,1,0,0,1,1,1,1,2,2
"07","Washington","WA","rt robreiner    hyperbole   vote democratic ’re voting  uphold democracy   vote republican ’re voting …",1,1,0,0,1,1,1,1,2,2
"07","California","CA","rt noliewithbtc marjorie taylor greene just called justice ketanji brown jackson “ communist”  defending  voting rights act  …",0,0,0,0,0,0,0,1,1,2
"07","New York","NY","rt wipemedown   company responsible  vax  thang     company  brought us  voting  vucking meetbl…",0,0,0,0,0,0,0,1,0,1
"07","Texas","TX","rt humaabedin    talking     thank  theview  devoting time   important topic",0,1,0,0,0,0,0,1,0,1
"07","Colorado","CO","papameegs69420 mlbnetwork   say    want   cardinals  win ’s also  reason  voting  ",0,0,0,0,0,0,0,0,0,1
"07","Florida","FL","rt kimmyisamess  met  gen z   hair salon   wearing  mask   whispered   “  voting  beto”  replied…",0,0,0,0,0,0,0,0,0,0
"07","Michigan","MI","democrats losing  key voting demographic tcot gop migop httpstcoh8ooptjgma",1,0,0,0,0,1,0,0,1,0
"07","Georgia","GA","rt robreiner    hyperbole   vote democratic ’re voting  uphold democracy   vote republican ’re voting …",1,1,0,0,1,1,1,1,2,2
"07","Minnesota","MN","rt robreiner    hyperbole   vote democratic ’re voting  uphold democracy   vote republican ’re voting …",1,1,0,0,1,1,1,1,2,2
"07","Pennsylvania","PA","ron desantis  kanye west looking forward  voting  one    2024💪🏾",0,0,0,0,0,0,0,0,0,1
"07","Indiana","IN","rt azpolitico22 masters goes   ira   attacks kelly  voting  hiring 18k new border patrol agents  voted  8…",0,0,0,0,0,0,0,1,0,0
"07","California","CA","narrovictor kennethmejiala  got one   mail today   yes ’m voting  ",0,1,0,0,0,0,0,0,0,0
"07","California","CA","dccc make sure  register  vote 

  early voting opens vote blue asap  ensures   vote w… httpstco8mh7pznrwb",1,1,0,0,1,2,1,1,1,1
"07","Georgia","GA","rt febtwt expiring yellow stars ⭐️
 fan n star fns

‼️ nonvoting period ‼️

   remaining ⭐️  will expire wi…",0,1,0,0,1,1,0,1,1,1
"07","Indiana","IN","rt ronfilipkowski liz cheney  az “ almost 40 years now ’ve  voting republican  don’t know    ever voted   democ…",0,0,0,0,0,0,0,1,0,1
"07","California","CA","rt reallyamerican1    republicans  voting   everything  matters  americans

vote accordingly httpstcox…",1,1,0,0,1,1,1,1,1,1
"07","Oregon","OR","rt robreiner    hyperbole   vote democratic ’re voting  uphold democracy   vote republican ’re voting …",1,1,0,0,1,1,1,1,2,2
"07","Oregon","OR","rt dccc   registered  vote

  know   polling place 

  state offer early voting
 
 sure head  th…",1,1,0,0,1,1,1,1,1,2
"07","Pennsylvania","PA","rt proudelephantus im voting  straight red ticket ",0,0,0,0,0,0,0,0,0,0
"07","California","CA","rt btstrendingsong 🔥 im voting  rushhour  crush feat jhope  bts   trending song choice",0,1,0,0,1,0,1,0,0,2
"07","Tennessee","TN","votingprogress tinakotek tinakotek    disaster  oregon 

vote christinedrazan  orgov",2,1,1,1,1,2,2,1,2,1
"07","New Hampshire","NH","rt mmpadellan  three adult sons will   voting blue  roevember   will  friends

  got",0,0,0,0,0,1,0,0,0,0
"07","California","CA","rt versheroes   dao governance mining work

1️⃣ vevrh    voting weight

2️⃣ versaillesheroes distributes minted vrh   dao…",0,1,1,1,1,1,1,1,1,1
"07","New York","NY","rt 2rawtooreal ’m voting 🗳️ absentee amp ’s nothing u can   stop 🛑  httpstcog6yugxtvxy",0,0,0,0,0,1,0,0,1,0
"07","Georgia","GA","rt robreiner    hyperbole   vote democratic ’re voting  uphold democracy   vote republican ’re voting …",1,1,0,0,1,1,1,1,2,2
"07","New Mexico","NM","rt donwinslow  come liz cheney didnt care  democracy   voted   votingrightsact",0,0,0,0,0,0,0,0,0,1
"07","Colorado","CO","morningjoe  mean  one  votes  voting rights ",0,0,0,0,0,0,0,0,0,0
"07","Arizona","AZ","msmonicav   problem  fascists  voting",0,0,0,1,0,1,0,0,1,0
"07","Nebraska","NE","rt rushthewriter uhhhh grassley said  voted   35 insulin cap

im  35 insulin caps grassley tells iowans  voting…",0,1,0,0,0,0,0,1,0,0
"07","Oregon","OR","votingprogress jackieo1967 tinakotek ’ve   opportunities time   time  fix  mess",0,1,1,0,0,0,0,0,1,0
"07","Colorado","CO","rt robreiner    hyperbole   vote democratic ’re voting  uphold democracy   vote republican ’re voting …",1,1,0,0,1,1,1,1,2,2
