"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"10","Georgia","GA","rt rollercoincom woohooo 🥳
season 6 magic carnival  officially  🎪

new tasks  rewards season token  mine   marketpla…",0,0,0,0,0,0,0,0,0,0
"10","Indiana","IN","doxy6661 eyeh8trump jeffk1958 jameswe70210481 derrick47886845 lacarpetronm vdb132 flynn6411 jerseysome… httpstcoeovzrua48q",0,0,0,0,0,0,1,0,0,0
"11","Ohio","OH","caris levert makes  first 3pointer   night   cavs  second run   much better   firs… httpstcoezelo5wnvv",0,0,0,0,0,0,0,0,0,0
"11","North Carolina","NC","rt carlip1235 clearinglists amazon donorschoose thank    support ’m  3rd grade teacher  ’m working   donorschoo…",0,0,0,0,0,0,0,1,0,2
"11","Tennessee","TN","full slate  tonight

1u raiders o95 team total 1h
1u derek carr o245 pass completions
05u josh jacobs longes… httpstcofqnnfqkssp",0,0,0,0,0,0,0,1,0,2
"11","Michigan","MI","cardiology gave   appointment 8 weeks away
  called  asked   earlier one  person said  … httpstcoy0rcpaxqpw",0,0,0,0,0,0,0,0,0,0
"11","Kentucky","KY","caryelwes now  ukraine",0,0,0,0,0,0,0,0,0,0
"11","Massachusetts","MA","rocknroll85 lets dance tis  pity    whore young americans always crashing    car",0,1,1,0,2,1,1,1,1,2
"11","Colorado","CO","rt brettkollmann   stop  target just   can get concealer    see  grab  cart httpstcovlqwpfjx6g",1,0,0,0,0,0,0,0,1,0
"11","California","CA","rt buttigiegwins  2030  will   500000 electric car charging stations across  country  50  new cars purchased will…",0,0,0,0,1,0,1,0,0,1
"11","Virginia","VA","rt bigbuttdonkey unexpected car troubles   auctioning  35 second animation 12fps  higher framerate full background  single…",0,1,0,1,1,0,1,0,1,2
"11","New York","NY","carlitosway22  switched  6 months ago  definitely definitely ",0,0,0,0,0,0,0,0,0,0
"11","Missouri","MO","rt mlbnetwork  look   22year hall  fame career  one   best  ever   pujolsfive ♥️

cardinals  albertpujols…",0,1,0,0,0,0,0,0,0,2
"11","Iowa","IA","look alive cardinals bc friday day  anotha gameeee dayyyyy ‼️

make  drive  watch  boys take  benton 💪… httpstcotjk9bcazut",0,2,0,1,1,0,0,1,0,1
"11","California","CA","therealrthorat oscarskeptic forgetting  points   second ’s zero question    better study … httpstco6qjlvht9f6",0,0,0,0,0,0,0,0,0,2
"11","Massachusetts","MA","gangsta 
  real nigga 
  man 

taking care   family
 nice  ppl cause  al… httpstcoedxqtsiwcz",0,0,0,0,0,0,0,1,0,1
