"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"09","Florida","FL","rt mrscottlads 💥hey listen  ✨az✨oh✨ga✨fl✨tx
 deadline  registering  vote   oct 11    turning 18  election day…",1,1,0,0,1,1,1,1,1,1
"09","Ohio","OH","rt thehill vp harris  abortion rights   pushed   states  theres  election  31 days   will matter bec…",0,0,1,1,0,1,0,0,1,0
"09","Washington","WA","rt occupydemocrats   great trend  winning elections
httpstcocug6sklx16",0,1,1,0,1,1,1,1,0,2
"09","Minnesota","MN","rt abc  georgia prosecutor investigating whether thenpresident trump  others illegally tried  interfere   2020 election …",0,0,0,0,0,0,1,0,0,0
"09","Florida","FL","rt projectlincoln “  give power  people   told us   will  honor elections”  rep liz cheney httpstcok7zq6…",0,0,0,0,0,0,0,1,0,1
"09","Indiana","IN","rt rbreich folks  election isn’t  democrats versus republicans left versus right 

’s  democracy versus authoritariani…",1,0,0,0,0,0,0,0,1,1
"09","California","CA","rt ericswalwell  can’t  procop  procoup gopleader kevin mccarthy   maga extremists want  make  election  “law…",0,0,0,0,0,0,0,1,0,0
"09","California","CA","rt meidastouch    better time  now  get involved      help protect democracy   midterm elections",0,1,0,0,0,0,0,0,0,2
"09","Nevada","NV","rt ralstonreports now  another election denier votefiore  calls trump  greatest president   time 

says  license p…",0,2,0,0,0,0,1,2,1,1
"09","California","CA","rt rdagoist twitter   full election mode  whole feed  dnc talking points  im positive im talking   void right now …",0,0,0,0,0,0,0,0,0,1
"09","Georgia","GA","rt kinleybrenda gabe vasquez nm02 believes free amp fair elections  one    important rights

 need  reject election denie…",1,0,0,1,0,1,0,1,1,2
"09","Georgia","GA","rt joshshapiropa ’m josh shapiro democratic nominee  governor  pennsylvania —    31 days  election day

 ’re w…",0,0,0,0,0,0,0,1,0,0
"09","Florida","FL","calltoactivism rightin america    griping   election voteblue💙🇱🇷",0,0,0,0,0,0,0,0,0,0
"09","Minnesota","MN","rt prepredzonenext official selection ✔️

  thrilled  announce  carson turner carsonturner39  minnesota   selected…",0,0,0,0,0,0,0,1,0,0
"09","Tennessee","TN","rt palmerreport laura kelly democratic governor  kansas running  reelection toss  httpstcou8gdx8dlqd

volunteer https…",0,1,0,1,1,0,0,2,0,1
"09","Florida","FL","rt ericdonnermeyer “nonpartisan” vote counters seem    able  find  votes 3 days   election   swung elect…",1,1,0,0,1,1,1,2,1,2
"09","Indiana","IN","rt donnawest elect ciscoaguilar   may never see  fair open accurate election ",0,0,0,0,0,0,0,2,0,3
"09","Arizona","AZ","rt johnfetterman feels   good   home  york  parents     crowd today 🥰 

one month  election day

lets…",0,1,0,0,1,0,1,1,0,1
"09","Nevada","NV","rt amyklobuchar minnesota – election day may   month away  early voting  already started go cast  ballots",0,0,0,0,0,0,0,0,0,0
"09","Florida","FL","rt davidpepper listen ’re  hiding  planit’s  elect election deniers  sec  state positions around  🇺🇸  upend …",0,0,0,1,0,0,0,1,0,1
"09","Oregon","OR","rt demgovs  stakes  way  high  sit  election  httpstco8jrnpt7sz5",0,0,0,0,0,0,0,0,0,0
"09","Kentucky","KY","rt kevinkileyca newsom  mailing  checks right   election  scheduling  tax increase  right   coincidences ar…",0,0,0,0,0,1,0,0,1,1
"09","North Carolina","NC"," will  peace  ukraine  thanks   dems right   presidential election 👍🏼",0,1,0,0,1,0,0,1,0,1
"09","New York","NY","rt sadiemaetn 💥hey tennessee students    turning 18  election day  will  able  vote  deadline  registering  oc…",1,1,0,0,1,1,1,1,1,1
"09","California","CA","rt rbreich folks  election isn’t  democrats versus republicans left versus right 

’s  democracy versus authoritariani…",1,0,0,0,0,0,0,0,1,1
"09","Washington","WA","rt johnfetterman feels   good   home  york  parents     crowd today 🥰 

one month  election day

lets…",0,1,0,0,1,0,1,1,0,1
"09","Arizona","AZ","rt brainnotonyet   code  overthrow  will   majority  elections  anyone  see fit  right  openly  war wi…",0,1,0,2,1,0,0,1,2,1
"09","Pennsylvania","PA","rt joshshapiropa alright folks    — ’re less   month away  election day 

’s  ask can  help us protect  w…",0,0,0,0,0,0,0,0,0,1
"09","Virginia","VA"," mom amp community advocate   outspent 31 won  special election primary tonight  ’s   sign tha… httpstcocxqyiwyhy3",0,0,0,0,1,0,0,1,0,3
"09","California","CA","rt meidastouch    better time  now  get involved      help protect democracy   midterm elections",0,1,0,0,0,0,0,0,0,2
"09","Arkansas","AR","rt berniesanders  midterm election  just   weeks will   significant degree determine  future   united states  ame…",0,0,0,0,0,0,0,1,0,2
"09","Iowa","IA","rt brainnotonyet   code  overthrow  will   majority  elections  anyone  see fit  right  openly  war wi…",0,1,0,2,1,0,0,1,2,1
"09","Colorado","CO","rt rbreich folks  election isn’t  democrats versus republicans left versus right 

’s  democracy versus authoritariani…",1,0,0,0,0,0,0,0,1,1
"09","Texas","TX","rt brianschatz   believe  last election wasn’t stolen don’t vote  someone  says  last election  stolen just …",2,1,0,0,1,1,1,2,2,2
"09","Florida","FL","rt lealovesusa eric trump  ready  sedition 48 hrs   2020 election httpstco3t29nfyzbq",1,1,0,0,0,1,1,0,1,0
"09","Massachusetts","MA","rt rothschildmd theyre telling     win  will never allow  democrat   certified   election winner theyre pla…",0,1,0,0,1,0,1,0,0,1
"09","Minnesota","MN","rt letsgomathias “election denial” undersells  sometimes  ’s  outintheopen conspiracy  destroy  semblance  democracy",0,0,0,1,0,0,0,0,1,1
"09","Texas","TX","rt andyroddick literally talking   infrastructure  overturn future elections  needed",0,0,0,0,0,0,0,0,1,0
"09","Florida","FL","rt retirednikitam good night twitterverse pray   world amp      usa  elections   weeks away   bee…",1,2,0,2,2,0,2,2,0,2
"09","Minnesota","MN","rt everettstern1 flynn’s operatives said      recruiting domestic amp foreign intel officers  overturn  election every…",0,0,0,0,0,0,0,0,2,0
"09","Nevada","NV","rt rothschildmd theyre telling     win  will never allow  democrat   certified   election winner theyre pla…",0,1,0,0,1,0,1,0,0,1
"09","Florida","FL","saracarterdc 100 correct sara  im  mistaken wasnt  france  recently   election paper ballots… httpstcoyb1tgoywfo",0,0,0,1,0,0,0,0,1,0
"09","New York","NY","rt davidpepper listen ’re  hiding  planit’s  elect election deniers  sec  state positions around  🇺🇸  upend …",0,0,0,1,0,0,0,1,0,1
"09","California","CA","rt kevinkileyca newsom  mailing  checks right   election  scheduling  tax increase  right   coincidences ar…",0,0,0,0,0,1,0,0,1,1
"09","Texas","TX","rt berniesanders  midterm election  just   weeks will   significant degree determine  future   united states  ame…",0,0,0,0,0,0,0,1,0,2
"09","Florida","FL","rt rbreich folks  election isn’t  democrats versus republicans left versus right 

’s  democracy versus authoritariani…",1,0,0,0,0,0,0,0,1,1
"09","Colorado","CO","rt andyroddick literally talking   infrastructure  overturn future elections  needed",0,0,0,0,0,0,0,0,1,0
"09","Florida","FL","rt jdawsey1 arizona gop raised record money  dozens  pitches  auditing election   private texts  top gop officials state…",1,2,0,0,1,0,1,2,0,2
"09","California","CA","rt sandibachom right   election   filming   press pool   trump tower lobby  elonmusk  one   first …",0,0,0,0,0,0,1,0,0,2
"09","California","CA","rt brianschatz   believe  last election wasn’t stolen don’t vote  someone  says  last election  stolen just …",2,1,0,0,1,1,1,2,2,2
"09","Florida","FL","rt surgicalwizard chriscornwell17 dickesonkathy thats s   2020 election  httpstco4llldgv0pj",0,0,0,0,0,0,0,0,0,0
"09","Washington","WA","rt berniesanders  midterm election  just   weeks will   significant degree determine  future   united states  ame…",0,0,0,0,0,0,0,1,0,2
"09","New Hampshire","NH","rt jojofromjerz holy sht  fbi indicted   new york republican election commissioner last month   alleged absentee ballot fra…",0,1,0,0,0,1,0,1,1,2
"09","Washington","WA","rt meidastouch    better time  now  get involved      help protect democracy   midterm elections",0,1,0,0,0,0,0,0,0,2
"09","Ohio","OH","rt timryan  monday ’ll take  debate stage  talk directly  ohioans   stakes   election 

catch   action …",0,0,0,0,0,0,1,0,0,3
"09","North Carolina","NC","rt sethabramson  can  believe  creep ron johnson ’s participated  electionfraud criminal conspiracies   coddling o…",1,0,1,1,0,0,0,0,2,0
"09","California","CA","rt kathyhochul election day  just one month away ’s  much  stake —   reproductive freedom  education health care s…",0,0,0,0,2,0,0,1,0,2
"09","California","CA","rt thegoodliars  talked   guy  said  election  stolen   slowly drifted away  asked  follow  httpstco…",1,0,0,0,0,0,0,0,1,0
"09","Illinois","IL","rt amyklobuchar minnesota – election day may   month away  early voting  already started go cast  ballots",0,0,0,0,0,0,0,0,0,0
"09","New Jersey","NJ","repgosar drpaulgosar wtf   talking  youre  party   lie  cheat  win elections  y… httpstcoxcgfez9ht3",2,0,2,0,0,1,0,0,2,0
"09","California","CA","dont mind  going  watch  every morning  election daystart  college basketball season gozags",0,2,0,1,1,0,0,0,0,1
"09","Minnesota","MN","rt lonerides “’s really simple  2016 election  fraudulent   2020 election  secure    wait   see  wi…",1,1,1,0,0,0,0,0,2,0
"09","New York","NY","rt nassaudems today  exactly one month  election day 2022 make  plan  vote early oct 29nov6  election day nov 8  …",1,2,0,0,1,1,1,1,1,1
"09","Oklahoma","OK","rt rbreich folks  election isn’t  democrats versus republicans left versus right 

’s  democracy versus authoritariani…",1,0,0,0,0,0,0,0,1,1
