"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"02","Minnesota","MN","rt resistersis20  republican fascists control congress  2024  will  certify  election   democrat wins vote like de…",1,1,1,0,1,1,1,3,1,1
"02","Michigan","MI","rt infamouslucia   entire identity  still wrapped    guy  lost  election two years ago amp  still attending maga ral…",0,0,0,0,0,1,0,0,1,0
"02","New York","NY","gregabbotttx texas will  overrun  illegal aliens  beto wins  election…",1,0,1,1,0,1,0,0,1,0
"02","Illinois","IL","rt yasminmsnbc  fact   wife   supreme court justice believes  election  stolen  something   still  …",2,1,0,1,0,0,0,2,1,2
"02","Colorado","CO","rt jasonwheelertv orourke says wanted  debates  abbott wouldnt agree now  stretch run  election    county  …",0,0,0,0,0,0,0,1,0,1
"02","Florida","FL","rt gregabbotttx im running  reelection  keep texas 1 cut  property taxes create jobs secure  border keep dangerous cr…",0,0,0,1,1,0,0,0,1,1
"02","California","CA","cyprus ahead  last weeks pride march presidential candidates  next feb election told local press  … httpstcomicbjitlnv",0,0,0,0,1,0,0,0,0,3
"02","Maryland","MD","rt aefauld gregabbotttx fixed    im running  reelection  continue  ignore school shootings  make child sized cof…",0,2,0,0,1,0,0,3,1,2
"02","Michigan","MI","rt andrewfeinberg trump thanks ginni thomas  sticking  stolen election lies httpstco88grfflgsw",1,0,0,0,0,0,1,0,1,0
"02","New Jersey","NJ","lifepro19 abc yes bill barr  just saying  donald trump wanted       serious election… httpstcocrckbz7u3z",0,0,0,0,0,0,1,0,0,0
"02","Wisconsin","WI","rt andrewfeinberg trump thanks ginni thomas  sticking  stolen election lies httpstco88grfflgsw",1,0,0,0,0,0,1,0,1,0
"02","California","CA","rt howeverkt alert watch  emergency election plans desantis approves  voters displaced   homes  red counties vs blue c…",1,1,0,3,0,3,1,0,1,0
"02","Michigan","MI","rt lawcrimenews dominion reportedly eyes jeanine pirro’s alleged role  spreading ‘verifiably false yet devastating lies’  election de…",1,0,1,2,0,1,0,2,1,0
"02","Arkansas","AR","rt jimjones2020    time   voting   candidate   given election cycle    fortunate   time  …",0,1,0,0,0,0,0,0,0,2
"02","Texas","TX","rt nmlinguaphile 10 straight minutes  every prominent democrat denying  election results  2016  hypocrites caught  video https…",0,1,0,0,0,0,0,0,1,0
"02","Florida","FL","rt covfefemichael1   trump said  might  ever  honest elections  httpstcozzfoqebv7w",1,0,1,1,1,1,1,1,0,1
"02","Colorado","CO","rt phildstewart reuters  former brazilian president luiz inacio lula da silva holds  solid polling lead going  sundays election…",0,0,0,0,0,0,0,1,0,3
"02","Vermont","VT","rt kksteffany  stakes  clear  tomorrow’s brazilian election 115 million people  living  food insecurity 10   covid…",0,1,0,1,1,0,0,1,1,1
"02","Tennessee","TN","632 days ago tennessee’s repchuck sold   country   voted  overturn election results amp end democracy… httpstcon5pp5pxzib",0,0,0,0,0,0,0,0,1,1
