"created_at","state","code","text","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive"
"13","New York","NY","every day aleteia offers  selection  articles written   international press   church   major… httpstco04thljr5ac",0,1,0,0,1,0,0,1,0,2
"13","Alabama","AL","rt thombrooks retweet   want  general election now 🗳️",0,0,0,0,0,0,0,1,0,1
"13","Ohio","OH","rt maddowblog   spalding county  wasn’t trump’s team leading  effort —    election officials ",0,0,0,0,0,0,1,3,0,1
"13","Arizona","AZ","rt jackposobiec trump  impeached   alleged quid pro quo threat  ukraine  weapons transfers   election 

biden just…",1,0,0,1,0,0,1,0,1,0
"13","Texas","TX","rt justinglawe  reiterate  election denying qanon conspiracist  runs  election board tried  hire  company  illegally ac…",0,3,0,0,1,0,0,1,1,1
"13","Arizona","AZ","rt garrettarcher early ballots incoming arizonas general election  begun",0,1,0,0,0,0,0,1,0,1
"13","Ohio","OH","dem consultant caught redhanded  2020 election coercion scheme     threat via westjournalism httpstcolriu3dbepb",2,0,1,2,0,1,0,0,3,0
"13","New Hampshire","NH","rt bitco extraction 
expropriation 
exploitation 
extermination 
extinction 
extinctionrebellion climateemergency 
 election cycle…",1,0,0,1,0,0,0,0,2,0
"13","Illinois","IL","rt jackposobiec trump  impeached   alleged quid pro quo threat  ukraine  weapons transfers   election 

biden just…",1,0,0,1,0,0,1,0,1,0
"13","Virginia","VA","1moderatemormon jeffreywhitlock  ’d rather lee  wants  overthrow free  fair elections  assisted… httpstcot5xzilhvom",0,1,0,1,0,0,0,0,1,1
"13","Texas","TX","rt phwolfe940 breaking texas 2nd court  appeals poised  block dentons district 4 recall election call  matter  serious questi…",1,1,0,1,0,0,0,0,0,0
"13","Tennessee","TN","rt justinglawe  reiterate  election denying qanon conspiracist  runs  election board tried  hire  company  illegally ac…",0,3,0,0,1,0,0,1,1,1
"13","California","CA","alex always knew   lying    agenda 2 make  amp help gop help gun mfrs also 4  gop knows election f… httpstcow3nd0dzbjb",2,0,1,1,0,0,0,0,2,0
"13","Texas","TX","rt heathmayo yes fox news—  really want   going   midterm election  attack dads like   defending dads like…",1,0,0,1,0,0,0,0,1,1
"13","Kansas","KS","rt thefjc just wondering   gops balls dropped yet    just going  wait   election   tired   usele…",0,1,0,0,0,0,0,0,2,0
"13","Washington","WA","rt justinglawe  reiterate  election denying qanon conspiracist  runs  election board tried  hire  company  illegally ac…",0,3,0,0,1,0,0,1,1,1
"13","Florida","FL","democrats wake      election coming   will define  rights  vote blue  matter ",1,2,0,0,1,2,1,1,1,1
"13","North Carolina","NC","  got  call   month   2016 election   end   chat  said “  way ’m voting fo… httpstcovhrv2eyqys",0,0,0,0,0,0,0,0,0,0
"13","Florida","FL","rt georgehahn donald trump lost  2020 presidential election   lot pass  ",0,0,0,0,0,1,1,0,1,0
"13","Oregon","OR","joanbybike collage several locations   decent selection  fabric dye  might also consider mills end",0,0,0,0,0,0,0,0,0,1
"13","New York","NY","rt zerohedge  winners  losing  american elections httpstcoscpnlb6bmz",1,0,0,0,0,1,0,0,1,0
"13","West Virginia","WV","rt timrunshismouth democrats sure  afraid  debates  election cycle   ",0,0,0,1,0,0,0,0,1,0
"13","Kentucky","KY","rt ejswensson  fbi went  trump    ever elected knowingly lied   fisa warrants    election comey …",0,0,0,0,0,0,1,0,0,0
"13","Arizona","AZ","rt kristavotesblue election interference amp theft gqptraitorstodemocracy voteblue2022 💙🇺🇸👠",1,0,1,1,0,1,0,0,2,0
"13","Ohio","OH","rt jackposobiec trump  impeached   alleged quid pro quo threat  ukraine  weapons transfers   election 

biden just…",1,0,0,1,0,0,1,0,1,0
"13","Texas","TX","rt natespuewell russian collusion  trending  reminder  trumps 2016 election alone led  nearly 40 indictments  robert muell…",1,0,1,1,0,1,0,0,1,0
"13","Florida","FL","mayflower862 newsmax   democrats wouldnt  interfered   election  wouldve  home  following week",0,0,0,0,0,0,0,0,0,0
"13","Florida","FL","j6 hearing will focus  3 people trump pardoned  election  capitol attack committee httpstcopqsz2h3p82",1,0,0,2,0,0,1,1,2,1
"13","Connecticut","CT","rt dineshdsouza five swing states  2020 stopped counting  votes almost simultaneously  election day  trump   lead  di…",0,0,0,0,0,0,1,0,0,1
"13","California","CA","patrickruffini redsteeze  elections  stolen rigged   werent theyd  illegal

cool  hayes … httpstcouokinluesz",2,0,1,1,0,1,0,0,2,1
"13","Arizona","AZ","rt warriortilend  can mike pence campaign   election deniers  tried  hang   kill  family    watch thes…",0,1,0,2,0,1,0,0,1,0
"13","Rhode Island","RI","rt rahulbali update  cobb county board  elections  registration rejects 1350 voter registration challenges  ‘lack  probabl…",1,1,0,1,0,1,0,1,2,0
"13","California","CA","rt joshshapiropa  next governor will appoint  secretary  state   power  certify —  decertify —  elections

doug mast…",0,0,0,0,0,0,0,2,0,0
"13","Georgia","GA","rt factsb4politics hrcdemocrat markniesse thankfully  still   honest county election officials 

httpstcohkcrybvosh",2,0,1,1,1,1,0,2,0,1
"13","Texas","TX","rt pastors4txkids   want  retire danpatrick  2022elections spread  message far  wide

    schoolchildren h…",0,0,0,0,0,0,0,0,0,0
"13","Colorado","CO","jimmytime74 deano1050 polisforco ’m gonna go ahead  say  election deniers  tried  stop  peaceful… httpstcoikhzrebqzc",0,1,0,0,1,0,1,1,0,2
"13","Nebraska","NE","rt themommajo  biden asked  saudis  meddle  us elections httpstcoeineltiuu6",1,0,0,0,0,0,0,0,1,0
"13","Texas","TX","rt lauhope   biaggivladimirboylan playbook  male calif democratic state senator   60’s    primary election  la co…",0,0,0,0,0,0,0,0,0,1
"13","Virginia","VA","rt theafroelite mark  words  stacy abrams loses  election  narrative  going   blaming black men   turning ",1,0,0,0,0,1,0,0,2,0
"13","Virginia","VA","rt richsignorelli  increases  chance  trump  indicted   upcoming election unless garland  dead set   
m…",0,0,0,0,0,0,2,0,0,0
"13","Arizona","AZ","scottdevroy1 maskedk9    democrats win  next election things will get worse     now b… httpstcoq4jah9jxpn",0,0,0,1,0,1,0,0,1,0
"13","Missouri","MO","rt catturd2 fyi … jewels    going    special election night coverage   midterms   podcast httpstco8veqbaiecf…",0,0,0,0,1,0,0,0,0,1
"13","Pennsylvania","PA","rt joshshapiropa  next governor will appoint  secretary  state   power  certify —  decertify —  elections

doug mast…",0,0,0,0,0,0,0,2,0,0
"13","Colorado","CO","gfp3 suebrown1212 whitehouse radical right maga    election dentalstorm  capitol    thi… httpstcocz0ht6wnqj",0,0,0,0,0,0,0,0,0,0
"13","Michigan","MI","rt badrobotlinda mark finchem   loser

’s  election denier wno respect   voting process  eliminate voting machines…",0,1,0,0,1,0,0,1,0,1
"13","California","CA","rt padmalakshmi  upcoming midterms  
first general election since roe v
wade  overturned

80  americans think abortion
s…",0,0,1,1,0,1,0,1,1,1
"13","Texas","TX","electionwiz   dumbass dur just put  words   teleprompter  hell spit em   need  thin… httpstcobzgq8cudrv",2,0,2,1,0,1,0,0,2,0
"13","Florida","FL","rt thebradfordfile  fbi capable  trying  throw  presidential election  capable  planning  riot   capitol",1,1,0,1,0,0,0,1,1,1
"13","Oklahoma","OK","rt chuckcallesto report  pennsylvania court overruled  us supreme court – ballots  even minor flaws   counted  elections…",1,1,0,1,0,0,0,0,0,1
"13","Arizona","AZ","rt rbreich 2010 billionaires spent 31 million  elections
2020 billionaires spent 12 billion  elections
 
 can  get away w…",0,0,0,0,0,0,0,0,1,0
